X,Y,dis_to_goal,angle_to_goal,t,trajectory_id
43.9200657355048,18.7901220866557,18.5623608319147,-9.77577601579682e-05,11153.3,5
43.9200660053834,18.7901226065001,18.5623609701828,-9.81584272885527e-05,11153.403,5
43.9200662752616,18.7901231263447,18.5623611084512,-9.85590943765047e-05,11153.506,5
43.9200665451398,18.7901236461893,18.5623612467197,-9.89597614822202e-05,11153.609,5
43.9200668150176,18.7901241660341,18.5623613849888,-9.93604286509964e-05,11153.712,5
43.9200670848953,18.790124685879,18.5623615232579,-9.97610958215489e-05,11153.814,5
43.9200673521528,18.790125200677,18.5623616601847,-0.000100157873032,11153.917,5
43.92006762203,18.7901257205222,18.5623617984544,-0.000100558540241,11154.02,5
43.9200678919071,18.7901262403673,18.5623619367243,-0.00010095920741,11154.123,5
43.9200681644041,18.7901267652596,18.5623620763367,-0.000101363764585,11154.227,5
43.920068436901,18.7901272901521,18.5623622159495,-0.000101768321786,11154.33,5
43.9200687041573,18.7901278049506,18.5623623528777,-0.000102165099007,11154.432,5
43.9200689766537,18.7901283298434,18.5623624924909,-0.000102569656356,11154.537,5
43.9200692465296,18.7901288496891,18.5623626307621,-0.00010297032354,11154.64,5
43.9200695164055,18.790129369535,18.5623627690334,-0.000103370990745,11154.742,5
43.9200697862813,18.7901298893809,18.5623629073048,-0.000103771657994,11154.845,5
43.9200700561566,18.790130409227,18.5623630455767,-0.000104172325556,11154.948,5
43.9200703234117,18.7901309240262,18.5623631825063,-0.000104569102831,11155.051,5
43.9200705959068,18.7901314489195,18.5623633221211,-0.000104973660135,11155.155,5
43.9200708657816,18.790131968766,18.5623634603936,-0.000105374327628,11155.258,5
43.9200711382764,18.7901324936595,18.5623634603936,-0.000105374327628,11155.361,5
43.9200711382764,18.7901324936595,18.5623636000088,-0.000105778884839,11155.361,5
43.9204181562832,18.7901329749209,18.5621023800593,0.001030056008374,11155.464,5
43.9405197190404,18.789892397562,18.5467990184886,0.022915973590232,11155.566,5
43.9717004790307,18.7888475163758,18.5226368064604,0.052024348363148,11155.671,5
44.0025375723035,18.7868598416339,18.4981323698976,0.085787523724382,11155.774,5
44.0332886488267,18.7837399545307,18.4729643534138,0.123200966604818,11155.877,5
44.0638780945143,18.7793293198375,18.4470821836144,0.163320626170369,11155.98,5
44.0942877440582,18.7738322129189,18.4206317082651,0.205475889320545,11156.082,5
44.1241464360706,18.7671227386669,18.3938053887352,0.248706259764537,11156.184,5
44.1539708763285,18.7590306361396,18.3661003992302,0.293468036548075,11156.287,5
44.183115751606,18.7497067878729,18.3380975113518,0.338616935503483,11156.39,5
44.2120938293587,18.7390052830154,18.3093135542114,0.384801294955705,11156.492,5
44.2405324296405,18.7270315042091,18.2800951143935,0.431346828858647,11156.596,5
44.2682819610831,18.7138428658549,18.250590042222,0.477840178853369,11156.698,5
44.2918173611627,18.701934756433,18.2250888044152,0.522974940973341,11156.801,5
44.2949422798348,18.7010721096741,18.2221805602171,0.556647744500826,11156.904,5
44.2949408564,18.701074815641,18.2221834222406,0.569537906687819,11157.006,5
44.294962764304,18.701060495885,18.2221575359334,0.566323135035795,11157.108,5
44.2949762038597,18.7010500216332,18.2221405327686,0.551368055651204,11157.212,5
44.294981120828,18.7010417371206,18.2221313527943,0.527866888061206,11157.315,5
44.294981188215,18.7010329127757,18.2221254374893,0.498034728466179,11157.418,5
44.2949787103999,18.7010222683843,18.2221202142221,0.463169765101695,11157.521,5
44.2949992941369,18.7010057325702,18.2220938444242,0.440643314804034,11157.623,5
44.3025965675703,18.6974835235991,18.2140765740984,0.431488667758137,11157.725,5
44.3254971028211,18.6869344019822,18.1899571436912,0.43455840798427,11157.828,5
44.3429883180242,18.6787919870196,18.1714803382746,0.438771556114468,11157.932,5
44.3492052301404,18.6758828781008,18.1649035156651,0.434401358993656,11158.034,5
44.3601815463417,18.6708405176211,18.153354724108,0.423829051209875,11158.139,5
44.3816498121469,18.6613591986127,18.1310223569195,0.404771556840166,11158.243,5
44.4100149749632,18.6493035051511,18.1018340702142,0.398056760313385,11158.346,5
44.43887734147,18.6373457543376,18.0723458744491,0.38291981595885,11158.45,5
44.4676814027394,18.6260286514215,18.0433343639167,0.359036055776155,11158.553,5
44.4967797696987,18.6154618366676,18.0146109958476,0.328893060022454,11158.656,5
44.5258697542602,18.6058986609681,17.986571742986,0.296536806499039,11158.758,5
44.555196596849,18.5970869242431,17.9588671787266,0.284001184370279,11158.861,5
44.555196596849,18.5970869242431,17.9588671787266,0.284001184370279,11158.861,5
44.5848650364504,18.588410350347,17.931008692545,0.2859618666831,11158.964,5
44.6144606663929,18.579604439828,17.9031276819174,0.295879375708074,11159.067,5
44.6442404442801,18.5703092201272,17.8747919036849,0.314205143226421,11159.17,5
44.6735409879677,18.5605260171909,17.8464937818456,0.335626659465122,11159.273,5
44.702352001511,18.550232849901,17.8182248126978,0.357417720575239,11159.376,5
44.7311772832189,18.5391322608054,17.7894106138052,0.385881783071018,11159.478,5
44.7593517136001,18.5273047598402,17.7605967039932,0.414218797451397,11159.581,5
44.7858192288484,18.5154696168268,17.7330467347189,0.428673592014866,11159.683,5
44.7915190710009,18.5128613188853,17.7270743190715,0.427411252333998,11159.786,5
44.791526643672,18.5128564003358,17.7270654069904,0.413817365301234,11159.888,5
44.7915336049943,18.5128489165306,17.7270552219851,0.391089172744707,11159.992,5
44.7947058674426,18.5117456074702,17.7239656542414,0.3623315154953,11160.094,5
44.820481407884,18.502607288345,17.6987488083107,0.337574374931448,11160.2,5
44.8502582305831,18.4922750814118,17.6697766595237,0.332388480817681,11160.304,5
44.879172510444,18.4822350188906,17.6416472815635,0.340198210627368,11160.407,5
44.9082419423603,18.4717766264078,17.6131294320246,0.356039675864272,11160.51,5
44.9371216626999,18.4607942893449,17.5844058590086,0.377097525254903,11160.613,5
44.9634138247248,18.4501399082744,17.5578191196308,0.401552337553632,11160.715,5
44.9811320546247,18.4425006462671,17.5395951469443,0.416719278285943,11160.819,5
44.9814542342474,18.4423578558079,17.5392611691396,0.414705568767834,11160.922,5
44.981460315923,18.4423535627215,17.5392537851105,0.400673952074698,11161.024,5
44.981459062009,18.4423495141127,17.5392519735021,0.378088317359596,11161.126,5
44.981453882736,18.4423437262732,17.5392518800532,0.349099986487736,11161.228,5
44.983391744881,18.441662328445,17.5373629981475,0.323506565007658,11161.331,5
44.9958759879211,18.4376000912865,17.5254165976848,0.309066188743155,11161.434,5
45.0252070445542,18.4282676091907,17.4974989496076,0.30872380458592,11161.536,5
45.0543217429032,18.4188696709823,17.4697058115779,0.32004019765554,11161.639,5
45.0836291700897,18.4089148746491,17.4414029676679,0.340920655830399,11161.742,5
45.0988572918676,18.4034700569193,17.4265157812416,0.368348022580865,11161.845,5
45.0988752491845,18.4035028312546,17.4265247977047,0.397891925211363,11161.948,5
45.0988546336097,18.4035089051476,17.4265440707785,0.409931997787469,11162.05,5
45.0988323914589,18.4035183352555,17.4265668148247,0.405963298758815,11162.153,5
45.0988372416702,18.4035144091201,17.4265605876462,0.390500691851567,11162.256,5
45.0988357147551,18.4035061329511,17.4265560997235,0.366445301945984,11162.358,5
45.0988357147551,18.4035061329511,17.4265560997235,0.366445301945984,11162.358,5
45.0988252373656,18.4035038245377,17.4265622373183,0.336222610732708,11162.462,5
45.099212533142,18.4035113848006,17.4262826431749,0.303084230258328,11162.565,5
45.1148029140009,18.3989755061651,17.4117480734925,0.282754411801058,11162.668,5
45.1435148199966,18.3907500023012,17.3850753368531,0.274959120719648,11162.771,5
45.173473484933,18.3822493963423,17.3573112403546,0.280990403594841,11162.874,5
45.2017982168245,18.3739223170055,17.3308746961925,0.296736050285528,11162.977,5
45.2246350493794,18.3667627212103,17.3092641126688,0.320030584172151,11163.08,5
45.2281586682685,18.365633926607,17.3059138428651,0.348298459849023,11163.183,5
45.2280749325207,18.3656523738852,17.3059877570669,0.373717393230522,11163.286,5
45.2280461518856,18.3656625239889,17.3060157541989,0.379868631263154,11163.389,5
45.2280958080269,18.3656419273526,17.3059653511617,0.371658546772078,11163.491,5
45.2281358847881,18.365622783759,17.3059229566667,0.349825105950966,11163.609,5
45.2281511025947,18.3656379747489,17.3059221415378,0.322884445961521,11163.712,5
45.2281492586677,18.3656293651248,17.3059176344458,0.290802992092476,11163.815,5
45.2281639495528,18.365618122326,17.3058992188582,0.264832768107192,11163.917,5
45.2322528375005,18.3645490187017,17.3021755195719,0.252202359807088,11164.021,5
45.240135965284,18.3625236570962,17.2950214777282,0.253541189512386,11164.124,5
45.2523114126846,18.3593173231257,17.2839205802932,0.264408004546414,11164.227,5
45.2615941199235,18.3567545774181,17.27537798696,0.282701147025813,11164.33,5
45.2637249877676,18.3561604329122,17.2734131837932,0.307625284111477,11164.433,5
45.2637543673631,18.3561433852419,17.2733800619062,0.337837406133858,11164.536,5
45.2637459315999,18.356139590359,17.2733836529598,0.363774007374757,11164.638,5
45.2637104860604,18.3561510709002,17.273417423707,0.374044395269694,11164.74,5
45.263736005955,18.3561410096055,17.2733918865114,0.368882694885767,11164.842,5
45.2637463843921,18.3561349419126,17.2733801550701,0.352671403134325,11164.945,5
45.2637504064704,18.3561283261405,17.2733727039351,0.328219179080517,11165.048,5
45.2637495261359,18.3561202239316,17.273367829457,0.297635796675715,11165.15,5
45.2637560464379,18.3561088234174,17.273355290085,0.265347622336565,11165.253,5
45.2639363623382,18.3560585304711,17.2731890185416,0.247376519844411,11165.356,5
45.2684782882914,18.3549176998307,17.2690868221626,0.244738566417259,11165.459,5
45.2684782882914,18.3549176998307,17.2690868221626,0.244738566417259,11165.459,5
45.2706938305217,18.3543576115266,17.2670834380823,0.252730838872765,11165.562,5
45.2730873840336,18.3537213029807,17.2648978959557,0.267812780171957,11165.665,5
45.2780272920902,18.3523396163601,17.2603408930406,0.288927984406981,11165.768,5
45.2781749317883,18.3523020222132,17.260207224007,0.316618822228527,11165.871,5
45.278170453338,18.3522947831889,17.2602055683748,0.346578020189042,11165.974,5
45.2781522640628,18.3522958259844,17.2602195907779,0.368508206822954,11166.076,5
45.2781360170763,18.3523016930908,17.260235479343,0.372323166947705,11166.18,5
45.2781614988679,18.3522911621665,17.2602096540645,0.362337049628402,11166.283,5
45.2781698491187,18.3522848487911,17.2601992405886,0.342811246603264,11166.386,5
45.2781726122442,18.3522773005565,17.2601920745177,0.315467068436118,11166.489,5
45.2781861209181,18.3522694303691,17.2601768249448,0.300598327983752,11166.592,5
45.2781904038493,18.3522682850432,17.2601729099895,0.297508512173904,11166.695,5
45.278194304465,18.3522673177166,17.2601693961321,0.294675591968157,11166.797,5
45.2816796821103,18.3513551325094,17.2569970911578,0.28163040760757,11166.901,5
45.3074161432329,18.3462001670738,17.2346558490488,0.231560358383284,11167.004,5
45.3523527710396,18.3380607294949,17.196262234303,0.182079464101056,11167.106,5
45.4008909420307,18.3301195684555,17.1554136326059,0.13491422380342,11167.208,5
45.4497332779607,18.3244142347103,17.1159201977613,0.087732607772675,11167.311,5
45.498956753639,18.3207831788798,17.0776247895581,0.039889587011659,11167.414,5
45.548085570395,18.3190004845852,17.0407271186495,-0.008576983599395,11167.516,5
45.597380725552,18.3188319565451,17.0048843707443,-0.059559236709057,11167.62,5
45.6447522017375,18.3208130636122,16.9719851133036,-0.109157235266434,11167.723,5
45.6934919973533,18.3267127552219,16.9408823287726,-0.157292351267932,11167.826,5
45.7384104420181,18.3341852757596,16.9137068722189,-0.199639049670376,11167.929,5
45.7567433026549,18.3376290784185,16.9029120957209,-0.22210958085645,11168.032,5
45.7680120865608,18.3401983906928,16.8965982585473,-0.222436686043405,11168.135,5
45.7979502216449,18.3468120457218,16.8797031760568,-0.207602888112232,11168.238,5
45.8282314800247,18.3529253666361,16.862252036763,-0.184135572364013,11168.341,5
45.8583693057019,18.3582027907827,16.8443580856242,-0.154662264910019,11168.444,5
45.8889576550786,18.3625713570154,16.8255429456054,-0.120234697398581,11168.547,5
45.9196825269725,18.365843572431,16.8058979214547,-0.082523892396623,11168.649,5
45.9504801905859,18.3681335465803,16.7855456840953,-0.060811555123078,11168.752,5
45.9810428739372,18.3699409612672,16.7650537477929,-0.056279420689775,11168.854,5
46.0119094878695,18.3717861777996,16.7444033448266,-0.0658727339512,11168.957,5
46.042438620397,18.3740091151301,16.7242902367818,-0.085161535003518,11169.06,5
46.042438620397,18.3740091151301,16.7242902367818,-0.085161535003518,11169.06,5
46.0732013876755,18.3769267710807,16.7045336389719,-0.111883043180671,11169.163,5
46.1041596214064,18.3807715475207,16.6853277082188,-0.144406719593665,11169.266,5
46.1343644107213,18.3856283647003,16.6674065783976,-0.179929389253664,11169.368,5
46.1649525366339,18.3917416315651,16.6501425055445,-0.215025403133549,11169.472,5
46.194817182084,18.3984572142085,16.633856144532,-0.230063783865178,11169.575,5
46.2248774539413,18.4055070934074,16.6177103353853,-0.228797018839495,11169.677,5
46.2546972844569,18.4123204867777,16.6016066416185,-0.215437236186956,11169.779,5
46.2849292350833,18.4186945399633,16.5849415075567,-0.193156906844713,11169.882,5
46.3150196241053,18.4242645438852,16.5678419600153,-0.164590633083373,11169.984,5
46.3455657351548,18.4289555098452,16.5498340604979,-0.130936049132545,11170.087,5
46.3762455196155,18.4325918392574,16.5310155128182,-0.100968749262467,11170.19,5
46.4069992947116,18.4355360203793,16.5116852209569,-0.0899856771424,11170.293,5
46.4377846348165,18.4383253210018,16.492256919459,-0.094314406057165,11170.396,5
46.4682412028281,18.4413478599656,16.4732598616841,-0.109752420291645,11170.498,5
46.4992251985436,18.4450111430495,16.4543936616146,-0.133879215388909,11170.602,5
46.5300974544093,18.4494930689952,16.436233078193,-0.164156020920938,11170.706,5
46.5605249893816,18.4548735777118,16.4190684276464,-0.192949102025868,11170.809,5
46.5905184285237,18.4609826368295,16.402770857721,-0.211679053818213,11170.912,5
46.6213114965626,18.4677061085138,16.386408713561,-0.216442556295933,11171.016,5
