X,Y,dis_to_goal,angle_to_goal,t,trajectory_id
44.8019398318273,18.5144732742,17.7204487595418,0.362389988242498,10943.915,4
44.8019402718623,18.5144736596936,17.7204486934489,0.362389598987128,10944.019,4
44.8019407161692,18.51447404893,17.7204486267146,0.362389205952532,10944.122,4
44.8019411562038,18.5144744344239,17.7204485606221,0.362388816697178,10944.225,4
44.8019415962382,18.5144748199181,17.72044849453,0.362388427441832,10944.328,4
44.8019420362727,18.5144752054124,17.720448428438,0.362388038186603,10944.431,4
44.8019424763069,18.5144755909069,17.7204483623463,0.362387648931006,10944.535,4
44.8019429163408,18.5144759764015,17.720448296255,0.362387259675816,10944.638,4
44.8019433606468,18.5144763656391,17.7204482295222,0.36238686664149,10944.741,4
44.8019437964083,18.5144767473914,17.7204481640729,0.362386481165507,10944.843,4
44.8019442407141,18.5144771366293,17.7204480973406,0.362386088131144,10944.948,4
44.8019442407141,18.5144771366293,17.7204480973406,0.362386088131144,10944.948,4
44.8019446807475,18.5144775221246,17.7204480312502,0.362385698875383,10945.051,4
44.8019451207809,18.5144779076202,17.72044796516,0.362385309620207,10945.153,4
44.801945560814,18.5144782931159,17.7204478990701,0.362384920364714,10945.256,4
44.8019460051191,18.5144786823545,17.7204478323388,0.362384527330129,10945.36,4
44.8019464408797,18.5144790641079,17.720447766891,0.362384141854468,10945.463,4
44.8019468809124,18.5144794496042,17.7204477008018,0.362383752599811,10945.566,4
44.801947320945,18.5144798351006,17.7204476347129,0.362383363344802,10945.669,4
44.8019477652495,18.5144802243399,17.7204475679826,0.362382970309845,10945.772,4
44.8019482266427,18.5144806285501,17.7204474986859,0.362382562158318,10945.881,4
44.8019486666747,18.5144810140471,17.7204474325978,0.362382172903169,10945.984,4
44.8049072056006,18.5133549455155,17.7175012433065,0.364885903436252,10946.087,4
44.8296351929776,18.5038353547146,17.6928069097031,0.370569872999994,10946.191,4
44.8584251746239,18.4925884337982,17.6639524695573,0.375635869794125,10946.294,4
44.8874555540912,18.4810848979903,17.6347544325654,0.38013595065865,10946.397,4
44.9161411970772,18.4695728193115,17.6058120221596,0.38466628175345,10946.5,4
44.9393227267004,18.4601509941335,17.5823477826944,0.389293504507992,10946.602,4
44.9433848654833,18.4584800618694,17.5782230906787,0.386315030166664,10946.704,4
44.94338756382,18.4584771680651,17.5782191464033,0.371617922713932,10946.807,4
44.9434099630237,18.4584646754232,17.5781941887891,0.349909657983777,10946.91,4
44.9505625184754,18.4559538773288,17.5712231007531,0.332269397679265,10947.013,4
44.9783206936486,18.4464813930596,17.5443575176262,0.326474804168139,10947.116,4
45.0075643082988,18.4365380940164,17.5160872226496,0.332493953538283,10947.218,4
45.0364305798678,18.4264088571117,17.4879777060607,0.348055999917318,10947.321,4
45.0646552277807,18.4159090939093,17.4600976003741,0.371426540072563,10947.423,4
45.0823557327714,18.4089138876317,17.4423388033204,0.390297992099924,10947.526,4
45.0825614400165,18.4088290187242,17.4421300128164,0.395062803738531,10947.628,4
45.0825607339917,18.4088289140594,17.442130461126,0.385870348203305,10947.732,4
45.0825522196315,18.4088293338249,17.4421370072638,0.366469996839856,10947.834,4
45.0825347051118,18.4088250791451,17.4421470049703,0.339892556113042,10947.936,4
45.0825222447357,18.4088066367726,17.4421436721298,0.307649717399606,10948.04,4
45.0839967000344,18.4083517376503,17.4407510860499,0.285389984248128,10948.143,4
45.1004101475825,18.4036480179847,17.4254948761862,0.273530390731056,10948.245,4
45.1301925358486,18.3952607284883,17.3979211312262,0.276492401099892,10948.348,4
45.1301925358486,18.3952607284883,17.3979211312262,0.276492401099892,10948.348,4
45.1595003699552,18.3867962105602,17.370654611996,0.289460495997499,10948.45,4
45.1878539349028,18.3781146229829,17.3439513048858,0.310881155871324,10948.554,4
45.2070553640669,18.3717501278603,17.3255429496139,0.338945558781076,10948.656,4
45.2105184663129,18.3706107975236,17.3222291287002,0.370816366245332,10948.76,4
45.2104375429273,18.3706355685022,17.3223053026712,0.397776682036983,10948.862,4
45.2104097880778,18.3706455827446,17.3223324612186,0.405206404056914,10948.965,4
45.2104316530822,18.3706355035381,17.3223095765333,0.398272962399809,10949.067,4
45.2105086556667,18.3706006677539,17.3222294320876,0.380678553962318,10949.17,4
45.2105715398048,18.370569663516,17.3221622441475,0.355066528459826,10949.273,4
45.2106168362583,18.3705361538531,17.3221062464057,0.323675706897833,10949.375,4
45.21065943527,18.3705384328883,17.3220765656937,0.288163505479261,10949.479,4
45.2109746449836,18.3705929137362,17.3218825295209,0.25479517231723,10949.582,4
45.2142839281736,18.3697817673865,17.3189048459677,0.236540102335343,10949.685,4
45.235424034847,18.3647433255769,17.2999842855319,0.232110632457444,10949.788,4
45.2597161530476,18.3589934038142,17.2782778987805,0.234435114741985,10949.891,4
45.2880748987567,18.3521535526459,17.2528620656811,0.242191570001804,10949.994,4
45.3100663003213,18.3466443512613,17.2330210827453,0.255472230182902,10950.097,4
45.3122475777372,18.346072030497,17.2310358272178,0.275483363521452,10950.2,4
45.3123797918101,18.3460290618215,17.2309098486466,0.301033892428475,10950.303,4
45.312380899613,18.3460201326694,17.2309029466875,0.332346771923331,10950.406,4
45.312373459877,18.3460139815676,17.2309041892533,0.362075487906705,10950.509,4
45.3123491228197,18.3460189229482,17.2309253535623,0.379142094061446,10950.613,4
45.3123568730341,18.3460155226563,17.2309173674337,0.378755725368921,10950.716,4
45.3123710958971,18.3460085953626,17.2309022427652,0.365935905373529,10950.819,4
45.3123783871796,18.3460016697088,17.2308921869413,0.343960544295028,10950.922,4
45.3123809821929,18.3459933635088,17.2308846226965,0.315306223543993,10951.024,4
45.3123805984081,18.3459831890977,17.2308779616626,0.281945749798086,10951.127,4
45.3123803856422,18.3459703843535,17.2308693810222,0.244442677457376,10951.23,4
45.3125214849653,18.3459312150942,17.2307394986631,0.222579114747758,10951.333,4
45.3125700767547,18.3459199536339,17.2306962896838,0.217161436140028,10951.436,4
45.3260629127545,18.3429025882724,17.2187744007863,0.222352308448803,10951.539,4
45.355880082373,18.3360192332792,17.1922917243375,0.234913581892429,10951.642,4
45.3726575850927,18.3319138114198,17.1772376936295,0.254106880952185,10951.744,4
45.3744671025655,18.3314447842146,17.1755963693673,0.278617931328259,10951.847,4
45.374460676789,18.3314390258439,17.1755971227022,0.308559154357066,10951.949,4
45.374460676789,18.3314390258439,17.1755971227022,0.308559154357066,10951.949,4
45.3744501619005,18.3314209991463,17.1755924737015,0.341659936793991,10952.052,4
45.3744414381122,18.3314173555056,17.1755963498997,0.365920254579974,10952.156,4
45.3744158383471,18.33142659014,17.1756213467091,0.371569950339573,10952.259,4
45.3744379178515,18.3314178423568,17.1755992519683,0.362965600976082,10952.361,4
45.3744441355571,18.3314128615833,17.1755913090852,0.344270680399447,10952.465,4
45.3744541332666,18.3314216910891,17.1755900482328,0.318036968546742,10952.568,4
45.3744577935444,18.331412766779,17.1755812760358,0.285824918202393,10952.671,4
45.3744609382139,18.3314004084163,17.1755705326002,0.250282520640068,10952.774,4
45.3744719381914,18.3313864348369,17.1755529518139,0.217152784606961,10952.876,4
45.374735203499,18.3313296253043,17.175321973356,0.204252266974737,10952.98,4
45.3779427579512,18.3306664501889,17.1725276943314,0.205485069413635,10953.083,4
45.4022294988121,18.325502191226,17.1512779287916,0.216854753408666,10953.185,4
45.4268339218099,18.319961686632,17.129548636947,0.236612200019255,10953.289,4
45.4296518842522,18.3193228653603,17.1270576565303,0.262286785324137,10953.392,4
45.4296602484635,18.319312858502,17.1270447084838,0.292497043812824,10953.495,4
45.4296469821509,18.3192819884743,17.1270332344888,0.326183296369715,10953.598,4
45.4296294980549,18.3192796470811,17.1270443715561,0.352189607457372,10953.7,4
45.4296229535505,18.3192803329068,17.1270496101768,0.361358890490889,10953.803,4
45.4296438959812,18.3192721914473,17.1270287739636,0.355337666983865,10953.906,4
45.4296594963242,18.3192641446027,17.1270118952943,0.338621177994088,10954.008,4
45.4296681096343,18.3192556201016,17.1269997809121,0.313397781130691,10954.112,4
45.4296725474085,18.3192539834864,17.1269954263158,0.282743533704245,10954.215,4
45.4296744895343,18.3192427777831,17.1269863369875,0.247484256740434,10954.318,4
45.42967906528,18.3192318155145,17.1269754952732,0.214933467993849,10954.422,4
45.4297001991181,18.3192239625283,17.1269547171423,0.197459933366552,10954.524,4
45.4334803475694,18.3184770433863,17.1236887496453,0.195705558104741,10954.628,4
45.4480454148541,18.3155160616035,17.1110502013512,0.206716235479813,10954.731,4
45.4574700505137,18.3135157643914,17.102816259926,0.226895420959801,10954.834,4
45.4579095068968,18.31343338817,17.1024398275595,0.253548052042413,10954.937,4
45.4579011437907,18.3134279402335,17.1024421821755,0.283186454688431,10955.04,4
45.4578940722257,18.3134208613669,17.1024424784661,0.314961776880138,10955.142,4
45.4578857367053,18.3134122462399,17.1024426419571,0.350327160772608,10955.246,4
45.457856870212,18.3134190700228,17.1024426419571,0.350327160772608,10955.35,4
45.457856870212,18.3134190700228,17.1024683369419,0.365825420463836,10955.35,4
45.457840312991,18.313425330768,17.1024846837196,0.364118373223099,10955.453,4
45.4578597651973,18.3134166356726,17.1024645604298,0.35033787165107,10955.556,4
45.4578706367326,18.313408364896,17.1024509755081,0.32765551993525,10955.658,4
45.4578767832205,18.3133987885652,17.1024399359153,0.298786716263206,10955.761,4
45.4578820833887,18.3133865959326,17.1024277190954,0.264452827456326,10955.864,4
45.4578844554453,18.3133784470664,17.102420406132,0.228058120774435,10955.966,4
45.457892907941,18.3133711856337,17.1024092743757,0.195284571892921,10956.069,4
45.4593300021592,18.3131030743185,17.1011791723912,0.182271692666386,10956.172,4
45.4762570268122,18.3099859328885,17.0867210017137,0.184213602734507,10956.275,4
45.5027536196869,18.3049328180916,17.0639800068505,0.198347902523065,10956.379,4
45.5130561382974,18.3028167352779,17.0550371733518,0.220598294831766,10956.482,4
45.5130469091746,18.3028167551441,17.0550438954495,0.248801793536284,10956.584,4
45.5130389329757,18.3028102155896,17.0550452020432,0.279641235571756,10956.687,4
45.5130314202527,18.3028027651743,17.0550455462047,0.31213833369959,10956.79,4
45.513013141169,18.302800674719,17.0550573972568,0.338097468205967,10956.892,4
45.512995468671,18.3028055083423,17.0550735626102,0.346547178960177,10956.994,4
45.5130029242884,18.3028026175561,17.0550661579787,0.340236442302588,10957.097,4
45.5130188115196,18.302794647649,17.0550491364151,0.323062231214062,10957.2,4
45.5130275962871,18.3027862875516,17.0550370095252,0.298192041063748,10957.302,4
45.5130326634728,18.3027760092443,17.0550262675157,0.266879239008524,10957.406,4
45.5130369906376,18.3027635921429,17.055014594568,0.231898067755594,10957.508,4
45.5130435043701,18.3027514195405,17.0550015001608,0.198186801054208,10957.612,4
45.5130712221533,18.3027415063866,17.0549745446434,0.178152874085877,10957.715,4
45.5212891356894,18.3012924320576,17.0480065494079,0.175162582314502,10957.818,4
45.5360990874236,18.2986321403368,17.0354187031604,0.185472154889802,10957.92,4
45.5422132384845,18.2974702863236,17.0301793849469,0.205546907276524,10958.024,4
45.5424312850532,18.2974217141512,17.029987642741,0.232443124222307,10958.127,4
45.5424234889463,18.2974157899607,17.0299892318166,0.262185909642876,10958.23,4
45.5424154492236,18.2974092558858,17.0299905785472,0.293195906193111,10958.332,4
45.5424082340463,18.2974019215479,17.0299907763319,0.325516784457931,10958.435,4
45.5423819995359,18.2974068378355,17.0300132082157,0.341829062964031,10958.538,4
45.5423647563996,18.2974127316242,17.0300297823387,0.341402797395077,10958.64,4
45.5423832030852,18.2974051080932,17.0300111450444,0.328558032529636,10958.744,4
45.5423923608214,18.2973979538272,17.0299995762169,0.30648151865805,10958.847,4
45.5423979479078,18.2973888426512,17.0299892551918,0.277543769429135,10958.949,4
45.5423979479078,18.2973888426512,17.0299892551918,0.277543769429135,10958.949,4
45.5424036800894,18.2973769716314,17.0299769315214,0.243707241048812,10959.053,4
45.5424090807242,18.2973634142502,17.0299636893294,0.207477860747711,10959.155,4
45.5424305027969,18.2973521818032,17.0299404102575,0.180548673229552,10959.257,4
45.5430377448908,18.2972460914673,17.0294264866869,0.171137183528984,10959.36,4
45.5569638269066,18.2948142461015,17.0176431749375,0.176688252424828,10959.463,4
45.5631276479463,18.2936846771026,17.0123923038165,0.193189528700086,10959.565,4
45.563262580066,18.2936534807159,17.0122729143837,0.217441164483677,10959.668,4
45.5632536847938,18.2936486509979,17.0122760475506,0.245376325793821,10959.77,4
45.5632450868168,18.2936430848475,17.0122784583286,0.274772241307912,10959.873,4
45.5632373184153,18.2936370784855,17.0122799641986,0.305042124971978,10959.976,4
45.5632192657837,18.2936348624043,17.0122915414503,0.331239372659311,10960.079,4
45.5631965147546,18.2936416363972,17.0123127133403,0.338602861541201,10960.182,4
45.5631896827773,18.2936436775373,17.0123190759001,0.331633907276589,10960.284,4
45.5632040516869,18.2936362924456,17.0123035669815,0.314145648718478,10960.387,4
45.5632120921124,18.2936280573755,17.0122920662604,0.288681517601278,10960.49,4
45.563216584149,18.2936178760595,17.0122818018852,0.257127837473184,10960.593,4
45.5632208245946,18.2936054340946,17.0122701648897,0.221961404619424,10960.696,4
45.5632301064819,18.293593530051,17.0122552390957,0.190604967257042,10960.799,4
45.5633899273448,18.2935616506459,17.0121173166852,0.173805042504009,10960.902,4
45.5692660351656,18.2925402401093,17.00715034514,0.173865228264586,10961.004,4
45.583723310783,18.289969939072,16.994893162192,0.186308311648365,10961.107,4
45.5841730352921,18.28988229754,16.9945066459786,0.20768960303511,10961.209,4
45.5841705089346,18.2898769604206,16.9945048039594,0.234050826993927,10961.311,4
45.5841619943713,18.2898718905535,16.9945074890791,0.262443148637688,10961.414,4
45.5841536248165,18.2898667059051,16.9945099900106,0.291069438644787,10961.516,4
45.5841467856418,18.2898602962123,16.9945105376057,0.321835124865406,10961.62,4
45.5841217507674,18.2898639508856,16.9945312110731,0.339660393107166,10961.722,4
45.5840978079387,18.2898720016639,16.9945541189988,0.340113267019272,10961.826,4
45.5841064176006,18.2898678556595,16.9945450202272,0.327777597948844,10961.929,4
45.5841164042412,18.2898606183269,16.9945327945334,0.306391813540391,10962.032,4
45.584121739453,18.289851762944,16.9945228285083,0.277717749029108,10962.135,4
45.5841239978382,18.289841072309,16.9945138305853,0.244491437977469,10962.238,4
45.5841268396066,18.2898277361913,16.9945025882683,0.207254834389284,10962.34,4
45.5841322815787,18.2898150472701,16.9944899056238,0.171750150407256,10962.444,4
45.5842224975029,18.2897972211427,16.994412200983,0.155256208113,10962.546,4
45.6003428605092,18.2872773921598,16.9809881126202,0.155536477850327,10962.649,4
45.6003428605092,18.2872773921598,16.9809881126202,0.155536477850327,10962.649,4
45.6090048277123,18.2859104153658,16.9737680752656,0.157709555206299,10962.751,4
45.6094834488349,18.2858346819527,16.973369033078,0.160143761531778,10962.854,4
45.6111339525432,18.2855672919106,16.971988697053,0.156347812871758,10962.957,4
45.6348699597619,18.2834120778593,16.9533095154716,0.11275895237983,10963.059,4
45.6686455595632,18.2800942060062,16.9265785403223,0.079654348210163,10963.162,4
45.7221430020364,18.2772979753054,16.8859939644188,0.038396604647341,10963.265,4
45.7772775145175,18.2758300812324,16.8452242370699,0.003887106544647,10963.367,4
45.8349652493843,18.2764920585845,16.8041828383273,-0.034223187876559,10963.47,4
45.8932174365138,18.2791560801589,16.7642307620846,-0.072398276865728,10963.573,4
45.9501410357583,18.2839215076933,16.7268056326557,-0.101334250631665,10963.68,4
46.0039118822778,18.2903137283915,16.6928809859099,-0.134215066215189,10963.782,4
46.0583055604225,18.2990410993775,16.660261239129,-0.170669855399295,10963.886,4
46.1113460095653,18.309484556462,16.6299294723445,-0.208130044283811,10963.989,4
46.1604617370199,18.3207738796044,16.6030932421535,-0.241538116410209,10964.092,4
46.1918133733138,18.3286521480148,16.5864960757219,-0.252011690182599,10964.195,4
46.2217252381078,18.3363389237809,16.5708251159023,-0.24723174076493,10964.297,4
46.2517126513566,18.3437491357375,16.5549473768233,-0.231051794433618,10964.4,4
46.2815487736476,18.350511542053,16.5387578026409,-0.206986690453733,10964.503,4
46.3121460017385,18.3565883845303,16.5215864727318,-0.176300665617941,10964.606,4
46.3426315834047,18.3616216498144,16.5037901208064,-0.141460616617987,10964.709,4
46.3732731255952,18.3655781918584,16.4851541917928,-0.107344012388476,10964.812,4
46.4037060564548,18.3685598687004,16.4660035496117,-0.086539972604083,10964.914,4
46.4344770228929,18.3711515514556,16.4463722284423,-0.08370006218834,10965.018,4
46.4652729268442,18.3738216247505,16.426814355284,-0.094195466429086,10965.121,4
46.4960286703444,18.376933169764,16.4076364861818,-0.114427360701629,10965.223,4
46.5266997262414,18.380748525506,16.3890596409396,-0.141776262311027,10965.326,4
46.5575376589328,18.3855134795926,16.3710885237543,-0.174825025041221,10965.43,4
46.5878984349875,18.3912769349122,16.3542080561227,-0.211333994814508,10965.533,4
46.6180212403666,18.3981664759855,16.3383469124816,-0.249738774607565,10965.636,4
46.6476240409376,18.4059823617449,16.3235581726636,-0.270721441154657,10965.738,4
46.6776605518461,18.4143700959764,16.3089293837816,-0.274011963083385,10965.842,4
46.7074234545076,18.4226138437298,16.29443069372,-0.26343149942199,10965.945,4
46.7376015053701,18.4305077434798,16.2794383117543,-0.242920847205233,10966.049,4
46.7376015053701,18.4305077434798,16.2794383117543,-0.242920847205233,10966.049,4
46.7676648953821,18.4376359327536,16.2640126899445,-0.215527048680216,10966.152,4
46.7979266969607,18.4438838314494,16.2478532422476,-0.183353224724394,10966.255,4
46.82807778844,18.4490743743181,16.2310395513865,-0.148964265341871,10966.357,4
46.8583816043322,18.4532327393304,16.2134068039689,-0.116639113477538,10966.459,4
46.8887797826882,18.4566371667106,16.1951959767346,-0.103763386995636,10966.561,4
46.9194986845988,18.4598523702311,16.1766657397288,-0.106631523868449,10966.664,4
46.9499135649636,18.4632511931735,16.158514429231,-0.120930833505639,10966.767,4
46.9805558745247,18.4672173844238,16.1406642269996,-0.143921744349826,10966.87,4
47.0113801454029,18.4720058650923,16.1233364448276,-0.173538576711064,10966.973,4
47.041451897854,18.4776336092056,16.1071776135789,-0.205684482530849,10967.075,4
47.0716262123943,18.4842796742133,16.0917443221131,-0.235220770458689,10967.178,4
47.1016229905715,18.4917401749667,16.077077867895,-0.254935893362038,10967.281,4
47.1312226856351,18.4995200955502,16.0629607886897,-0.257170975728692,10967.383,4
47.1614070103955,18.5073609295172,16.0485433226994,-0.246211795575656,10967.487,4
47.1911279902526,18.5146255602434,16.0340547558426,-0.226609469568673,10967.59,4
47.2215893034276,18.5213605257093,16.0187230206736,-0.201938093162898,10967.693,4
47.2516184737261,18.5272135774236,16.0030673544994,-0.175694078592267,10967.795,4
47.2820885782677,18.5322923882883,15.9865833959467,-0.146699753275271,10967.898,4
47.3129781269931,18.5365328598787,15.9692366739663,-0.122720938298335,10968.002,4
47.3439603588943,18.5401943775262,15.9514369057485,-0.113467378178946,10968.106,4
47.3743831300879,18.543689579783,15.9339234778942,-0.119250920341758,10968.208,4
47.4047650298941,18.5474743402425,15.9166942037188,-0.133985511484686,10968.31,4
47.4350714039662,18.5517771098511,15.899944676563,-0.155488525401498,10968.412,4
47.4658558532202,18.5568978857438,15.883538395664,-0.182616338960715,10968.516,4
47.495904515327,18.5627357394241,15.8682004603537,-0.207961748847866,10968.619,4
47.5264264434837,18.5693748310411,15.8532022363359,-0.221026841749874,10968.722,4
47.5562540111649,18.5760787233924,15.8387543438453,-0.218233510545302,10968.824,4
47.5861334800716,18.5825733953495,15.8241599007386,-0.205280195299599,10968.927,4
47.6164052909541,18.5886855517807,15.8090653425371,-0.188500233502223,10969.029,4
47.6464862335246,18.5942143522323,15.7936973837341,-0.16999839701459,10969.132,4
47.6769746355304,18.5991799820992,15.7776808166578,-0.146390469811271,10969.234,4
47.7072428808606,18.6034861334585,15.7613483532009,-0.134200247538415,10969.335,4
47.737244415091,18.6075471874345,15.7450435563866,-0.13647903052488,10969.437,4
47.7675499615891,18.6118466335242,15.7287662981442,-0.149636376035536,10969.539,4
47.7980766329649,18.6166765553789,15.7127955230281,-0.170098169928485,10969.642,4
47.8285262037239,18.6220443506598,15.6973311477221,-0.182276316195077,10969.745,4
47.8591916348082,18.6277082094957,15.6973311477221,-0.182276316195077,10969.849,4
47.8591916348082,18.6277082094957,15.6820013942981,-0.183402867050596,10969.849,4
47.8892858423217,18.633176974064,15.6669340924931,-0.173355880676221,10969.951,4
47.9197464744942,18.6383226306001,15.6514294463768,-0.157053523163411,10970.054,4
47.9499901718713,18.6429168124076,15.6356835304133,-0.140695377087098,10970.157,4
47.9805860904927,18.6471416703758,15.6194726494152,-0.132396153478707,10970.26,4
48.011486108934,18.6512954245667,15.6030581800588,-0.137293119199901,10970.363,4
48.0417798607657,18.6556367727343,15.5872178225605,-0.152435179630373,10970.465,4
48.0722903552331,18.6605553136436,15.5717319728561,-0.171522860391919,10970.568,4
48.1027182345851,18.6659741214314,15.5567325170719,-0.182042908814663,10970.671,4
48.1328101951357,18.6715095626615,15.542082028899,-0.179373972334637,10970.774,4
48.1632293568096,18.6768889735542,15.5271511562806,-0.166511290689241,10970.877,4
48.1940230169281,18.681873238905,15.5117248287007,-0.148871130228553,10970.98,4
48.2243063561369,18.6861908572354,15.496144508149,-0.131239491290371,10971.083,4
48.254940950175,18.6901036986995,15.4800734744667,-0.123510185251943,10971.186,4
48.285889862688,18.693975455763,15.4638196371021,-0.129035224873935,10971.289,4
48.3162501864836,18.6980527868216,15.4481383270867,-0.143201336220566,10971.391,4
48.3468236926048,18.7026499063748,15.4327777422189,-0.158122079517432,10971.494,4
48.3773194258554,18.7076227179824,15.4178072132206,-0.16545121530039,10971.597,4
48.4077649532764,18.7127124429916,15.4030071044146,-0.163273751743803,10971.7,4
48.4379441046883,18.7175858494069,15.3882481595094,-0.152191695827016,10971.802,4
