X,Y,dis_to_goal,angle_to_goal,t
43.9200774663995,18.7901434977888,18.5623660631607,-0.000114425481584,10306.977
43.9200777383253,18.7901440176285,18.5623661998836,-0.000114827262721,10307.08
43.9200780102508,18.7901445374683,18.5623663366066,-0.000115229043651,10307.183
43.9200780102508,18.7901445374683,18.5623663366066,-0.000115229043651,10307.183
43.9200782848162,18.7901450623553,18.5623664746574,-0.000115634725306,10307.286
43.9200785593813,18.7901455872423,18.5623666127084,-0.000116040406864,10307.39
43.9200788313062,18.7901461070825,18.5623667494322,-0.000116442187709,10307.494
43.9200791032309,18.7901466269227,18.5623668861563,-0.000116843968808,10307.597
43.9200793751555,18.7901471467631,18.5623670228806,-0.000117245749648,10307.699
43.9200796444397,18.7901476615566,18.5623671582776,-0.000117643628981,10307.801
43.9200799190038,18.7901481864443,18.5623672963299,-0.000118049310633,10307.905
43.9200801909278,18.790148706285,18.562367433055,-0.000118451091661,10308.009
43.9200804654915,18.7901492311728,18.5623675711077,-0.000118856773042,10308.112
43.920080737415,18.7901497510138,18.5623677078332,-0.000119258553637,10308.215
43.9200810066982,18.7901502658079,18.5623678432316,-0.000119656433445,10308.318
43.9200812812614,18.790150790696,18.562367981285,-0.000120062114644,10308.421
43.9200815505442,18.7901513054904,18.5623681166839,-0.000120459994946,10308.524
43.9200818224668,18.7901518253317,18.5623682534105,-0.000120861775313,10308.626
43.9200820917492,18.7901523401262,18.5623683888097,-0.000121259654641,10308.728
43.9200823636716,18.7901528599678,18.5623685255366,-0.00012166143507,10308.832
43.9200826355936,18.7901533798095,18.5623686622639,-0.00012206321584,10308.935
43.9200829075154,18.7901538996513,18.5623687989914,-0.00012246499616,10309.038
43.9336557466125,18.7900333744659,18.5520622311182,0.017222730534216,10309.14
43.9645065376975,18.7891899456753,18.5282763158851,0.04451672333453,10309.243
43.9953528090869,18.7874406568599,18.5039175588632,0.077126839404903,10309.346
44.0261220167878,18.7846366309608,18.4789401864364,0.113791887670489,10309.449
44.0564630892706,18.7806954870849,18.4535509156307,0.152970820218629,10309.552
44.0869282857889,18.7755784190711,18.4273067219156,0.194706940648133,10309.655
44.1171677388802,18.7692540884722,18.4004470580188,0.238045316660531,10309.758
44.1471146808327,18.7616716506937,18.3729856877115,0.282572833944154,10309.86
44.1764084511894,18.7528615875522,18.3452102421181,0.327529687610508,10309.963
44.2055481582917,18.7426359302835,18.3166197846578,0.373571834675034,10310.065
44.2338390949514,18.7312376070876,18.2878929276321,0.419407815822424,10310.168
44.261756331171,18.718472588808,18.2585432765377,0.465754050501218,10310.271
44.2880916814559,18.7051177770643,18.229988068865,0.511691050537579,10310.374
44.2880916814559,18.7051177770643,18.229988068865,0.511691050537579,10310.374
44.2953997112045,18.7023298253031,18.2226747438623,0.555543758200156,10310.492
44.2953994040164,18.7023360618542,18.2226791187095,0.570169956426682,10310.594
44.2954206305758,18.7023221906651,18.222654039871,0.56872749914807,10310.696
44.2954330347653,18.7023126844899,18.2226384537946,0.555035584668807,10310.8
44.2954366418578,18.7023055417181,18.2226310111576,0.532230196467098,10310.903
44.2954353440719,18.7022978384343,18.2226268605102,0.503003260280541,10311.006
44.2954314227001,18.7022883816894,18.2226235045124,0.46893875964263,10311.109
44.2954279778179,18.702276426453,18.2226181318161,0.43091826088297,10311.213
44.3022213693803,18.6993333699381,18.2155865654732,0.4047459250364,10311.316
44.3294494553546,18.6878169928932,18.1875927238655,0.397145094483717,10311.418
44.3581836263185,18.6757358265397,18.1581039069305,0.401334956456722,10311.522
44.3863601738431,18.66377859251,18.1291192187754,0.398080570733831,10311.624
44.4149304165736,18.6519198877332,18.0999120008804,0.383015696428778,10311.727
44.4434346986893,18.64069405089,18.0711817024405,0.359618134275458,10311.829
44.4724996377784,18.6301013768844,18.0424626132455,0.330309923369755,10311.932
44.5015918254772,18.6204645702539,18.0143689190253,0.30084706344467,10312.035
44.5314566363066,18.6113986524034,17.9860904060396,0.286399090210575,10312.138
44.5608292250144,18.6027381385871,17.9584586745632,0.289031676357691,10312.24
44.5904045743086,18.5937868268204,17.9304913621419,0.30308053616189,10312.343
44.6195421627825,18.5844167850168,17.902578125386,0.32531462638025,10312.446
44.6487340502722,18.5742742294111,17.8741154576985,0.349226236106619,10312.549
44.6776746843159,18.5634369060605,17.8453810439426,0.37387620299004,10312.652
44.7063105568904,18.5518270647868,17.8163610661086,0.403708091513755,10312.754
44.7346071623383,18.5394512670392,17.7870841345638,0.426461630925537,10312.858
44.7629287191522,18.5264989516432,17.7574066374083,0.432403658481811,10312.961
44.7903198816916,18.5139451162534,17.7286906888851,0.424228620453779,10313.064
44.7996566197269,18.5097389912616,17.718952597952,0.405471770276354,10313.167
44.7996596871387,18.5097311169966,17.7189450312521,0.37960037333497,10313.269
44.8006563300411,18.5094183497377,17.7179972133747,0.3487026997292,10313.372
44.8222785371858,18.502295411346,17.6972098098933,0.319377068654004,10313.474
44.8513863975009,18.4928163625177,17.669307473107,0.309623735412357,10313.576
44.8808019371964,18.4834073176023,17.6412340776421,0.311470830520359,10313.68
44.9101613554219,18.4738460445013,17.613108799825,0.322808549145183,10313.782
44.9101613554219,18.4738460445013,17.613108799825,0.322808549145183,10313.782
44.9393867653843,18.4638517555188,17.5847992082373,0.342844561579585,10313.886
44.968645055131,18.4530909425151,17.55595609813,0.370073900663437,10313.989
44.9945075625702,18.4428682060484,17.5299865833166,0.400955636244483,10314.093
44.9983896603947,18.4414360066791,17.5261580782045,0.42425541108798,10314.196
44.998366953476,18.4414471314329,17.526182329225,0.429232012355428,10314.298
44.9983630566886,18.441448234265,17.5261859457598,0.420009948510107,10314.402
44.998375713267,18.4414394497714,17.5261706813939,0.400771432608554,10314.505
44.9983824937267,18.4414301682748,17.5261594099163,0.374161577981834,10314.608
44.9983856232138,18.4414194682525,17.5261498689047,0.342370324424342,10314.711
44.9991191973097,18.4411660923147,17.5254381071888,0.31218322736712,10314.813
45.0077779878044,18.438500417325,17.5172570624323,0.292276647472058,10314.917
45.0374431728156,18.4296916156422,17.4894544461113,0.286108612323104,10315.024
45.0673342203951,18.4208428274687,17.4614691917634,0.293353444875656,10315.127
45.0968147369573,18.4117490591574,17.4336303563757,0.310917302258135,10315.23
45.1253058164475,18.4023219363334,17.4063021602678,0.335891891935271,10315.332
45.1432399787948,18.3961757467124,17.3889604980086,0.367133304067284,10315.436
45.1451907876556,18.3954613463848,17.387043216963,0.395647469694529,10315.539
45.1451587497373,18.3954721221808,17.3870740543657,0.408362569330718,10315.642
45.1451732312242,18.395465674511,17.3870590448447,0.404642438850681,10315.744
45.1451872288035,18.3954579607146,17.3870435309141,0.38946417646922,10315.847
45.1451943279817,18.3954501540415,17.3870330184293,0.365671744797983,10315.951
45.1451983389854,18.3954402995592,17.387023382727,0.335187484935831,10316.054
45.1452023748809,18.395427836935,17.387011957876,0.300457629585801,10316.157
45.1454598755877,18.3953516947284,17.3867712133093,0.264312692616443,10316.259
45.1641759233036,18.3905022132637,17.3697404666661,0.24452853833775,10316.362
45.1943990398874,18.3830188328682,17.3424854322903,0.239725030128488,10316.465
45.2237813563917,18.3758397673851,17.3160666000079,0.240004393481293,10316.568
45.2516434979856,18.3689874020164,17.2909957361904,0.244348888324867,10316.67
45.2751778439862,18.3630482303879,17.2697248255187,0.254004872559076,10316.773
45.2809419654433,18.3615393393401,17.2644792929828,0.271097074008383,10316.875
45.2815251397198,18.3613682110916,17.2639360187017,0.294895083937773,10316.978
45.2818123248159,18.3612721891085,17.2636604724998,0.32380324675095,10317.081
45.2818123248159,18.3612721891085,17.2636604724998,0.32380324675095,10317.081
45.2818111654294,18.3612623351527,17.2636546016352,0.357541554519992,10317.184
45.2817994024143,18.3612563925041,17.2636591541577,0.386759883237401,10317.286
45.2817832649953,18.3612613619178,17.2636743469295,0.396243156102979,10317.388
45.2817790761621,18.3612630099034,17.2636785347033,0.390578235956883,10317.492
45.2817889662662,18.3612567011707,17.2636669985658,0.373776397529815,10317.595
45.2817921100763,18.3612501102723,17.2636602048846,0.349286535281524,10317.698
45.2817912623928,18.3612416754797,17.2636550736839,0.318257581878638,10317.801
45.2817891165715,18.3612308875274,17.2636492875586,0.283043731511336,10317.904
45.2817893365819,18.3612200165006,17.2636417142076,0.24981017367163,10318.006
45.2841077855735,18.3606634197123,17.2615663121997,0.228601331708647,10318.108
45.2945773024071,18.3582841208613,17.252286833584,0.220512857447862,10318.211
45.3238512126548,18.3517426675703,17.2264253945888,0.221195556262418,10318.315
45.3536166103027,18.3449669908021,17.2000585110607,0.230634266722157,10318.418
45.3742988525829,18.3400266873802,17.181586958471,0.247967784584528,10318.521
45.3755967121111,18.3397061397539,17.1804208375118,0.271460256432568,10318.623
45.3756056960273,18.3396966431636,17.1804077883452,0.299934639593577,10318.725
45.3756093448438,18.3396857402766,17.1803976697668,0.33284198986344,10318.829
45.3756100949164,18.3396610205357,17.1803802166936,0.366157880813163,10318.932
45.3756017114406,18.339659219518,17.1803851013604,0.384145877527931,10319.034
45.3755893115353,18.3396640521075,17.1803974530418,0.38442081769775,10319.138
45.3755883253586,18.3396635010749,17.1803977956821,0.372040100807193,10319.24
45.3755845515306,18.3396610926904,17.1803989018856,0.350236056044085,10319.344
45.3755857395875,18.3396742518557,17.1804070346529,0.321708356947256,10319.447
45.3755790567958,18.339666326276,17.1804064899601,0.288409487080645,10319.549
45.3755748969334,18.3396553138913,17.1804019935402,0.251753177528066,10319.651
45.3755813825946,18.3396462581876,17.1803910685672,0.224158818118257,10319.754
45.3757961312524,18.3395982528178,17.1802015624365,0.213810840822807,10319.856
45.3868331410633,18.3371998574231,17.1705099710816,0.214913572121314,10319.96
45.4127891697203,18.3314219363728,17.1476315456216,0.225425670523423,10320.062
45.4328637459547,18.3267063032008,17.1297753619131,0.243427881443507,10320.165
45.4367240917551,18.3258870649391,17.1264023392016,0.268357997988058,10320.268
45.4367352362322,18.3258596249106,17.1263754192958,0.297465418136936,10320.372
45.4367387377825,18.3258444434663,17.1263624659988,0.329848103374565,10320.475
45.436735674742,18.3258345074004,17.1263578881455,0.361366848813063,10320.578
45.4367304492667,18.3258338608966,17.1263612508851,0.374444099862782,10320.68
45.4367417705042,18.3258294491788,17.1263499824071,0.371751852989763,10320.783
45.4367417705042,18.3258294491788,17.1263499824071,0.371751852989763,10320.783
45.4367460123615,18.3258261440215,17.1263446281698,0.356902493695595,10320.884
45.4367439362408,18.3258223411558,17.1263435343121,0.334183346913372,10320.987
45.4367377828096,18.3258166379213,17.1263441077686,0.304970251661543,10321.089
45.4367154268439,18.3257883705023,17.1263410196151,0.270660449016476,10321.192
45.4366710665892,18.3256686030542,17.1262912576476,0.234572165115554,10321.295
45.4366545741187,18.3255984140036,17.1262551729243,0.207236963994708,10321.398
45.4393019242013,18.3250642455075,17.1239610880169,0.197099406954759,10321.501
45.4503474170941,18.3228505089157,17.1144010573341,0.200620121873992,10321.604
45.4724060424135,18.3183043149457,17.0952293215904,0.214711885551111,10321.707
45.4752803585103,18.3176891981062,17.0927161823342,0.237238724715922,10321.811
45.4752848995018,18.3176821591418,17.0927080492358,0.26459590568995,10321.914
45.4752891852005,18.3176732369392,17.092698809729,0.293832793391897,10322.017
45.4752948161811,18.3176619541459,17.0926869718957,0.326461851747866,10322.12
45.4753001056504,18.317649173383,17.0926743547196,0.36059684453008,10322.223
45.4752910412117,18.3176464446896,17.0926790767688,0.380841398437068,10322.325
45.4752693862355,18.3176546391659,17.0927004528963,0.383425252427464,10322.427
45.4752672623907,18.317654736195,17.0927020645412,0.372685537623903,10322.53
45.4752656011898,18.3176518839078,17.092701316032,0.352466572077919,10322.632
45.4752593697908,18.3176473627042,17.0927027472111,0.324950259241296,10322.735
45.4752498036143,18.3176405843767,17.0927050557492,0.29185637560446,10322.839
45.4752392838426,18.3176323528495,17.0927070609571,0.255119692077477,10322.943
45.4752223951,18.3175922747003,17.0926918490018,0.215508992593185,10323.045
45.4752298205355,18.3175818995776,17.0926793285137,0.194726030118143,10323.148
45.4754237951956,18.3175443489746,17.0925124499078,0.190431037923054,10323.25
45.4922098329867,18.314211722852,17.0780166633668,0.200342029834515,10323.354
45.5087642067216,18.3107498512424,17.0636053129427,0.221167493956801,10323.463
45.5099080230796,18.3105384511758,17.0626288309151,0.247321642493812,10323.565
45.5099133038726,18.3105293170083,17.062618718776,0.277124098428088,10323.668
45.5099188366389,18.3105187121221,17.0626074132632,0.308375840215245,10323.77
45.5099176083632,18.3105097309852,17.0626021366466,0.337789265883252,10323.873
45.5099119596884,18.3105091520814,17.0626058441113,0.351467940124402,10323.975
45.5099181031458,18.3105069282674,17.0625998518471,0.348753940299274,10324.078
45.509920313301,18.3105046156289,17.0625966570585,0.334479175841866,10324.181
45.5099165911288,18.3105013281466,17.062597103901,0.311424626008455,10324.283
45.5099165911288,18.3105013281466,17.062597103901,0.311424626008455,10324.283
45.509908699729,18.3104958850024,17.0625990999442,0.28157875849947,10324.387
45.5098988433924,18.310488462511,17.0626011643581,0.246961530801603,10324.491
45.5098884738664,18.3104789808284,17.0626021872571,0.211194608348218,10324.593
45.5098934091112,18.3104695025413,17.0625920898732,0.183196588214281,10324.696
45.5140755134894,18.3097304828944,17.0590452976407,0.174114769480441,10324.799
