X,Y,dis_to_goal,angle_to_goal,t
43.9201636035711,18.7903151378169,18.5624139556494,-0.000239367787027,9768.069
43.9201636035711,18.7903151378169,18.5624139556494,-0.000239367787027,9768.069
43.9201638757065,18.7903156627366,18.5624140955589,-0.000239766014824,9768.172
43.9201641452251,18.7903161826091,18.5624142341231,-0.000240160413511,9768.275
43.9201644121267,18.7903166974344,18.5624143713425,-0.000240550983113,9768.377
43.9201646816448,18.7903172173072,18.5624145099074,-0.000240945381798,9768.481
43.9201649511627,18.79031773718,18.5624146484725,-0.000241339780566,9768.584
43.9201652232971,18.7903182621002,18.5624147883831,-0.000241738008413,9768.687
43.9201654928146,18.7903187819733,18.5624149269487,-0.00024213240712,9768.79
43.9201657597153,18.7903192967991,18.5624150641691,-0.000242522976897,9768.892
43.9201660292322,18.7903198166724,18.5624152027353,-0.000242917375633,9768.995
43.9201662987491,18.7903203365458,18.5624153413016,-0.000243311774311,9769.099
43.9201665708825,18.7903208614666,18.5624154812134,-0.000243710002117,9769.203
43.9201668430156,18.7903213863875,18.5624156211255,-0.000244108230216,9769.306
43.9201671099152,18.7903219012139,18.5624157583472,-0.000244498799816,9769.408
43.9201673768146,18.7903224160403,18.5624158955692,-0.000244889369597,9769.511
43.9201676463305,18.7903229359143,18.5624160341367,-0.000245283768399,9769.614
43.9201679184628,18.7903234608356,18.5624161740497,-0.000245681996297,9769.717
43.9201681879784,18.7903239807098,18.5624163126177,-0.000246076395396,9769.82
43.9201684548768,18.7903244955367,18.5624164498407,-0.000246466965051,9769.922
43.9201687270085,18.7903250204583,18.5624165897545,-0.000246865192846,9770.027
43.9201689965235,18.7903255403328,18.5624167283231,-0.000247259591544,9770.129
43.9288644093999,18.7902696366958,18.55582742997,0.013195006465769,9770.232
43.958603310968,18.7895970307206,18.5329878132669,0.038847035312255,9770.334
43.9894611529652,18.788045824843,18.5087472222399,0.070422921273717,9770.437
44.019956702669,18.7854963345252,18.4841400570096,0.105892711584433,9770.54
44.050632356543,18.7817455671008,18.4586221438498,0.144856771895107,9770.642
44.0814293541992,18.7767433806999,18.4322022648661,0.186522672126633,9770.746
44.1114089580692,18.7706149356738,18.4056647517446,0.229133726723744,9770.848
