X,Y,dis_to_goal,angle_to_goal,t
43.9200400681569,18.790072183318,18.562347377763,-6.07663125755664E-05,7297.92
43.9200403370695,18.7900726981384,18.5623475134554,-6.11743155545241E-05,7298.023
43.9200406086183,18.7900732180061,18.5623476504783,-6.15863186599341E-05,7298.125
43.9200408775305,18.7900737328266,18.5623477861712,-6.1994322207326E-05,7298.228
43.9200411517152,18.7900742577418,18.562347924525,-6.24103255049135E-05,7298.332
43.9200414232633,18.7900747776098,18.5623480615487,-6.28223282985729E-05,7298.435
43.9200416948113,18.790075297478,18.5623481985726,-6.32343315105643E-05,7298.537
43.9200419689954,18.7900758223935,18.5623483369271,-6.36503351243434E-05,7298.641
43.9200422379065,18.7900763372146,18.5623484726212,-6.40583382889304E-05,7298.744
43.9200425120902,18.7900768621303,18.5623486109763,-6.44743415953997E-05,7298.847
43.9200427810008,18.7900773769516,18.5623487466708,-6.48823447892965E-05,7298.949
43.9200430525477,18.7900778968203,18.562348883696,-6.52943480972112E-05,7299.052
43.9200433240944,18.7900784166891,18.5623490207214,-6.57063519620138E-05,7299.155
43.9200435930044,18.7900789315107,18.5623491564168,-6.61143549427479E-05,7299.258
43.9200438645507,18.7900794513797,18.5623492934427,-6.65263578731867E-05,7299.361
43.9200441360967,18.7900799712489,18.562349430469,-6.69383615994334E-05,7299.464
43.9200444076425,18.7900804911182,18.5623495674954,-6.73503651036356E-05,7299.567
43.9200446818244,18.7900810160349,18.5623497058525,-6.77663685282326E-05,7299.67
43.9200449533698,18.7900815359043,18.5623498428795,-6.81783719187479E-05,7299.773
43.9200452222786,18.7900820507267,18.5623499785763,-6.85863750806703E-05,7299.875
43.9200454964598,18.7900825756437,18.5623501169343,-6.90023789333694E-05,7299.979
43.9200457680046,18.7900830955135,18.562350253962,-6.94143827004723E-05,7300.082
43.9200460369128,18.7900836103361,18.5623503896595,-6.98223855248869E-05,7300.185
43.9294422913212,18.7900353124573,18.5552379524194,0.009911349937423,7300.287
43.959683683835,18.7895421565156,18.5321384127591,0.027277101704893,7300.39
43.9902587409213,18.7884982081972,18.508445511579,0.046067378735199,7300.492
44.0208068868065,18.786889436904,18.4844203931755,0.063698031588374,7300.595
44.0516257184326,18.7847751565859,18.459877541514,0.075902077580901,7300.697
44.0821596418245,18.7824029565012,18.4353968990333,0.079608401209153,7300.799
44.1126788715686,18.7800115400821,18.4109329385666,0.075104555643028,7300.902
44.1435176345508,18.7778048637591,18.3863706074715,0.064550789541873,7301.004
44.1740779052889,18.7759931269038,18.3622979030654,0.049632860201326,7301.106
44.2046610718226,18.7746750487556,18.3385555914304,0.031315496354976,7301.209
44.2358595326692,18.7739583784351,18.3147743444393,0.008101088162692,7301.312
44.2664662261937,18.7739935883769,18.2919576207305,-0.01789271888034,7301.415
44.2664662261937,18.7739935883769,18.2919576207305,-0.01789271888034,7301.415
44.2973594855583,18.7748521192478,18.2694992526713,-0.045756568255108,7301.517
44.3282262065087,18.776588996564,18.2476719268169,-0.075307319365276,7301.621
44.3593487684506,18.7792850266013,18.2263221264965,-0.106963551781054,7301.724
44.3897353289057,18.7828968409812,18.2061607746183,-0.139833042465499,7301.827
44.4202759369809,18.7875865840234,18.1866372309766,-0.17527316460817,7301.929
44.4509305409139,18.7934189207043,18.1678282702888,-0.208582772350949,7302.033
