X,Y,dis_to_goal,angle_to_goal,t
43.9200460598756,18.7900829290795,18.5623499245979,-6.47936076987321E-05,7665.868
43.9200463334644,18.7900834489199,18.5623500600657,-6.51786253591524E-05,7665.97
43.9200466043968,18.7900839637134,18.5623501942186,-6.55599051313516E-05,7666.073
43.9200468806415,18.7900844886011,18.5623503310021,-6.59486607732518E-05,7666.176
43.9200471542297,18.7900850084419,18.5623504664707,-6.63336780792889E-05,7666.279
43.9200474251616,18.7900855232357,18.5623506006242,-6.67149573470027E-05,7666.382
43.9200476987494,18.7900860430767,18.5623507360932,-6.70999755811863E-05,7666.484
43.920047972337,18.7900865629178,18.5623508715626,-6.74849928046228E-05,7666.587
43.9200482459244,18.790087082759,18.5623510070321,-6.78700101577334E-05,7666.69
43.9200485168555,18.7900875975533,18.5623511411866,-6.82512893819265E-05,7666.792
43.9200487877863,18.7900881123477,18.5623512753414,-6.86325688814549E-05,7666.895
43.9200490613732,18.7900886321892,18.5623514108115,-6.90175861963738E-05,7666.998
43.9200493349598,18.7900891520309,18.5623515462821,-6.94026035734652E-05,7667.101
43.9200496085462,18.7900896718727,18.5623516817528,-6.97876207453874E-05,7667.204
43.9200496085462,18.7900896718727,18.5623516817528,-6.97876207453874E-05,7667.204
43.9200498821326,18.7900901917145,18.5623518172237,-7.01726378657952E-05,7667.307
43.920050161031,18.7900907216504,18.5623519553253,-7.05651313541722E-05,7667.411
43.9200504346167,18.7900912414925,18.5623520907969,-7.09501484639219E-05,7667.514
43.9200507082023,18.7900917613347,18.5623522262685,-7.13351655674543E-05,7667.617
43.9200509817879,18.7900922811769,18.5623523617403,-7.17201826443414E-05,7667.72
43.920051252717,18.7900927959723,18.5623524958972,-7.21014617282023E-05,7667.822
43.920051526302,18.7900933158147,18.5623526313695,-7.24864787997603E-05,7667.926
43.9200517998868,18.7900938356573,18.5623527668422,-7.28714957674015E-05,7668.028
43.9203990569393,18.7900943577538,18.5620913930565,0.001062498770571,7668.132
43.9404925848444,18.7899208749873,18.5468381881667,0.016056261563477,7668.235
43.9710733566713,18.7892259998092,18.5233579828961,0.034356723908017,7668.338
44.0019352201881,18.7879397863204,18.4992973096315,0.054054113617537,7668.441
44.0327678120774,18.7860506102255,18.4748808841816,0.072685677669791,7668.543
44.0635644609559,18.7836316448238,18.4501606992067,0.086508727989947,7668.647
44.0970061883993,18.7806503209268,18.4231037907957,0.090608040326937,7668.759
44.128076840553,18.7778639834736,18.3979736507191,0.085511803875947,7668.862
44.1588916148313,18.7753299393908,18.3732209357116,0.074519264251596,7668.966
44.1900288943109,18.773170940597,18.3484947968151,0.058742194495829,7669.069
44.2211948823016,18.7715474310839,18.3241229903663,0.039101596865197,7669.173
44.2520845762171,18.7705841281073,18.3004175751568,0.015746418853378,7669.276
44.283286057933,18.7703877232925,18.2770122817887,-0.011632260362266,7669.381
44.3144793316375,18.7710775203689,18.2542277788217,-0.041427365228309,7669.485
44.3453628201435,18.7726966779589,18.2323196595578,-0.072759487027869,7669.588
44.3761778624355,18.775288685673,18.2111395031838,-0.105629559719471,7669.69
44.4065653091962,18.778877710841,18.1909727144713,-0.140043807106851,7669.793
44.4371036792595,18.7835820477847,18.1714715536601,-0.176616903064217,7669.896
44.4677471747179,18.7894523271832,18.1527077347161,-0.211574715815857,7669.999
44.4976216254715,18.796147137648,18.1351019188598,-0.232683209544993,7670.101
44.5273693509711,18.8032962356881,18.1179305669549,-0.238915671921756,7670.204
44.5273693509711,18.8032962356881,18.1179305669549,-0.238915671921756,7670.204
44.5576543365848,18.8106343337388,18.1005259104336,-0.23420571763207,7670.307
44.587720613699,18.8176779155502,18.0831201747125,-0.2222162716065,7670.41
44.6178637618174,18.8243087363018,18.0654143608598,-0.206470666694284,7670.513
44.6481185097355,18.8304399911155,18.0473231211146,-0.189190804699575,7670.616
44.6784924080019,18.8360508838928,18.0288256802265,-0.171544626513334,7670.719
44.7092538804197,18.8411795044827,18.0097500639146,-0.154426312988727,7670.823
44.7394980618443,18.845723664326,17.9906888094726,-0.140030553699093,7670.925
44.7697946606467,18.8498825980295,17.9713582591254,-0.130276083743079,7671.028
44.8004690295373,18.8538612432215,17.9516599471612,-0.126830940993456,7671.131
44.8314061749113,18.8578357521309,17.9317988635527,-0.130135520473568,7671.234
44.8617537537641,18.8619047557164,17.9124642759109,-0.139481134995013,7671.337
44.8923435432632,18.8663544634036,17.8932461710208,-0.153506654373361,7671.439
44.9225680855169,18.8712011474874,17.8745989985336,-0.168621331151971,7671.541
44.9530152520073,18.8765470291269,17.856166768337,-0.182343533844089,7671.645
44.9833978397507,18.882274120259,17.8380785528305,-0.192722320106811,7671.747
45.0137305003002,18.8882864725997,17.8202586168387,-0.200637278432739,7671.85
45.0437237219093,18.8944664779407,17.80283574521,-0.207982983908312,7671.952
45.0739567517551,18.9009407273985,17.7854791294566,-0.216912399513108,7672.055
45.1041398974324,18.9077173749193,17.7684049451525,-0.228392212190989,7672.159
45.1351212790108,18.9150743687239,17.7511967069986,-0.24205641708043,7672.264
45.1650931292831,18.9226362355373,17.73489688894,-0.25661184263366,7672.367
45.1946583198719,18.9305676798121,17.7191852155348,-0.272143097114411,7672.469
45.2240950753574,18.9389644315838,17.7039291201019,-0.28818256880621,7672.572
45.2536892916437,18.9479119096989,17.6889849204054,-0.301546947948202,7672.675
45.2831655909119,18.9571822264399,17.6743923068518,-0.308167314611925,7672.777
45.3125885512483,18.9665462589615,17.6599454277003,-0.304975726674646,7672.881
45.3420903391934,18.9757060528132,17.6453412454645,-0.291812282878532,7672.983
45.371451456196,18.9843136746318,17.6304909475175,-0.271573106254411,7673.085
45.4015722369626,18.9924158204538,17.6147859279233,-0.24728587137365,7673.189
45.4315757431281,18.9997393477233,17.5986562729352,-0.228029218047618,7673.292
45.4616787833209,19.0065787567532,17.5821537115417,-0.217420797944423,7673.395
45.4915557822029,19.0131385565288,17.5656519487679,-0.215632227280441,7673.498
45.5217559060016,19.0198015607007,17.5490329810757,-0.22111639848586,7673.6
45.5519013114319,19.0266900368128,17.5326513188436,-0.231685168498644,7673.703
45.5816656589227,19.0338625440003,17.5326513188436,-0.231685168498644,7673.805
45.5816656589227,19.0338625440003,17.5167788888071,-0.245371498630876,7673.805
45.6116206674565,19.0415497166697,17.5011778047601,-0.261845155116732,7673.909
45.6417502691627,19.0498381034225,17.4859233963119,-0.280357569201424,7674.012
45.6717201062345,19.0586697003416,17.4712111444616,-0.297555859472771,7674.117
45.7012814025475,19.0678826700478,17.4571007248987,-0.31019806283225,7674.219
45.7310066339929,19.077428170994,17.4431574474056,-0.311254407406661,7674.323
45.760723732576,19.0868617177319,17.4291843358864,-0.3009049807954,7674.427
45.7902893806197,19.0958163862288,17.4150173408925,-0.282180638422082,7674.53
45.8200393105032,19.1041524856741,17.4003207415347,-0.257967371747842,7674.633
45.8496923113468,19.1116871908431,17.3851566472757,-0.233687181473693,7674.736
45.8797978422749,19.1186000329016,17.3692712207552,-0.213477954637758,7674.838
45.9100087718518,19.1250259912854,17.3530016446099,-0.204262709463446,7674.942
45.9402781611018,19.131295174255,17.3366180539455,-0.205396934514257,7675.045
45.9705269253709,19.137689274245,17.320378847554,-0.214766658869225,7675.147
