X,Y,dis_to_goal,angle_to_goal,t,trajectory_id
43.9200436655562,18.7900788504706,18.5623490484729,-6.37363806657021e-05,7891.135,19
43.9200439402033,18.7900793754023,18.5623491864893,-6.41374475200962e-05,7891.238,19
43.9200442095685,18.7900798902393,18.5623493218518,-6.45308015672086e-05,7891.341,19
43.9200444842152,18.7900804151713,18.5623494598686,-6.49318684375899e-05,7891.444,19
43.9200447562211,18.790080935056,18.5623495965584,-6.53290789607297e-05,7891.547,19
43.9200450282264,18.7900814549407,18.5623497332488,-6.57262895149557e-05,7891.65,19
43.9200452975908,18.7900819697783,18.5623498686122,-6.61196436855249e-05,7891.753,19
43.9200455722367,18.7900824947107,18.5623500066301,-6.65207105630117e-05,7891.856,19
43.9200458442415,18.7900830145958,18.5623501433211,-6.69179212966497e-05,7891.959,19
43.9200461136053,18.7900835294335,18.5623502786852,-6.73112754565608e-05,7892.061,19
43.9200463829688,18.7900840442714,18.5623504140497,-6.77046298571682e-05,7892.164,19
43.9200466576138,18.7900845692042,18.5623505520685,-6.81056967959392e-05,7892.267,19
43.9200466576138,18.7900845692042,18.5623505520685,-6.81056967959392e-05,7892.267,19
43.9200469296178,18.7900850890898,18.5623506887605,-6.85029072897691e-05,7892.371,19
43.9200472016216,18.7900856089754,18.5623508254527,-6.89001186149341e-05,7892.474,19
43.920047473625,18.7900861288611,18.5623509621453,-6.92973291904764e-05,7892.577,19
43.9200477456284,18.7900866487469,18.562351098838,-6.96945400182614e-05,7892.68,19
43.9200480176315,18.7900871686329,18.562351235531,-7.00917508558163e-05,7892.782,19
43.9200482869936,18.7900876834715,18.5623513708971,-7.04851053150435e-05,7892.885,19
43.920048561637,18.7900882084051,18.5623515089177,-7.08861729155075e-05,7892.988,19
43.9200488336395,18.7900887282914,18.5623516456115,-7.12833838214522e-05,7893.091,19
43.9200491030009,18.7900892431303,18.5623517809783,-7.16767380479766e-05,7893.194,19
43.920049375003,18.7900897630168,18.5623519176725,-7.20739492674483e-05,7893.297,19
43.934220863838,18.7899912286631,18.5516087831281,0.012661652450001,7893.4,19
43.9648053174129,18.7894071813211,18.5281944698054,0.030089757653177,7893.502,19
43.9956815788935,18.7882529685538,18.5042058086473,0.049814396100705,7893.606,19
44.0265250702043,18.786498085479,18.4798658457078,0.068834374457186,7893.708,19
44.0570445853289,18.7842430518345,18.4554581988115,0.08231871713612,7893.811,19
44.0878414984534,18.7816496544404,18.4306371821078,0.087109260419367,7893.913,19
44.1183053186766,18.779030420967,18.4060670645878,0.083243734021024,7894.016,19
44.1494257825334,18.7765397123196,18.3811085888297,0.073558589872156,7894.119,19
44.1802669332729,18.774417839299,18.3566230055043,0.059563747340338,7894.222,19
44.2108348321541,18.772787140942,18.3326874412189,0.041489950180989,7894.324,19
44.2417267097164,18.771742873493,18.3089200712051,0.019356664050353,7894.427,19
44.2723329921818,18.7714225741727,18.2858693352736,-0.006211816000688,7894.53,19
44.3032361572135,18.7719253030978,18.2631685740349,-0.034830802720363,7894.632,19
44.3341261139075,18.7733324943555,18.2411058447427,-0.065430048023242,7894.736,19
44.3649741676592,18.7757034958184,18.2197446328642,-0.09810179684405,7894.838,19
44.3956936500533,18.7790963010668,18.1991907720341,-0.132792214453364,7894.941,19
44.4259733845099,18.7835350271127,18.1796938979915,-0.169097514534093,7895.044,19
44.4563729072788,18.7891228495197,18.1609107769318,-0.201903550159379,7895.146,19
44.4866124139474,18.7955845525992,18.1428671536788,-0.221852853850013,7895.25,19
44.5170517569383,18.8025498037732,18.1250499406477,-0.227114380635433,7895.353,19
44.5468725740807,18.8094128582908,18.1076565353642,-0.222129769757041,7895.455,19
44.5767237767983,18.8160390200948,18.0901156703067,-0.210597778551433,7895.558,19
44.6069526165133,18.822331507496,18.0721056824204,-0.195161798591041,7895.661,19
44.6372407205671,18.8281197350481,18.0537451388665,-0.177603964963193,7895.763,19
44.6673803686127,18.8333211889859,18.0351292880942,-0.160175297705446,7895.865,19
44.697902456088,18.8380614979916,18.0159521527015,-0.144145907531229,7895.968,19
44.697902456088,18.8380614979916,18.0159521527015,-0.144145907531229,7895.968,19
44.7281898520615,18.8423088109458,17.9966438530931,-0.132384690871229,7896.07,19
44.7585423828759,18.8462700676186,17.9771241700506,-0.126768999188542,7896.172,19
44.7894767051931,18.8502111913371,17.957196607092,-0.128489322895049,7896.276,19
44.8198137280129,18.8542053642191,17.9377732690282,-0.13640905172492,7896.378,19
44.8501194223238,18.8584880780892,17.9186015198001,-0.148092033270661,7896.481,19
44.880663866785,18.8631948190448,17.8995785184604,-0.161679320791521,7896.583,19
44.911439458585,18.8683631327486,17.8807376069465,-0.174343867081095,7896.687,19
44.9415659013185,18.8737827402338,17.8625754408795,-0.18404365786296,7896.79,19
44.9719458714385,18.8795194405401,17.8444818561089,-0.190806677941845,7896.892,19
45.0019696507176,18.8853765292765,17.8267644707243,-0.195895789111196,7896.995,19
45.0322817817801,18.8914602709718,17.8090300495611,-0.202050277694179,7897.097,19
45.0625518014698,18.8977497798218,17.7915044292668,-0.20990542862749,7897.2,19
45.092758751527,18.9043042736189,17.774244371135,-0.220376619464675,7897.303,19
45.1226482339605,18.9111434638865,17.7574474924215,-0.2330648048043,7897.406,19
45.1529817290757,18.9185064096734,17.7407323822343,-0.247357575522722,7897.509,19
45.1826214729518,18.9261614072764,17.724757895022,-0.262394454763051,7897.611,19
45.2127190581488,18.9344330459403,17.7089234721369,-0.278462291131865,7897.715,19
45.2421091110865,18.9430150802547,17.693853202353,-0.293716538142026,7897.817,19
45.2716731003598,18.9520773009217,17.6790345329187,-0.303406911880911,7897.92,19
45.3008419263945,18.9612423305198,17.6646116324592,-0.305354500103228,7898.023,19
45.330310531608,18.9704407621458,17.6500396766175,-0.29670882250203,7898.126,19
45.3601951260424,18.9793865239098,17.6350361727229,-0.27990777802685,7898.229,19
45.3899393420624,18.9876999349065,17.6197299228569,-0.259333473667037,7898.332,19
45.4195544252599,18.9953173073549,17.6040656710802,-0.240505559185708,7898.434,19
45.4495750287037,19.0025354465829,17.5878715789598,-0.229869051042808,7898.537,19
45.4796676878603,19.0095316547051,17.571508982226,-0.227571893019149,7898.64,19
45.5094734699486,19.0164668336194,17.5553449464701,-0.231864283880572,7898.743,19
45.5395583257806,19.0236600190139,17.5392054746983,-0.240798051972591,7898.846,19
45.5695552117161,19.0311625919954,17.5233873498576,-0.253421948386212,7898.948,19
45.5994426598794,19.0390701358037,17.5079744479639,-0.268368932040204,7899.052,19
45.6292542678076,19.0474514292517,17.4929932215995,-0.284068110514656,7899.155,19
45.6589556327925,19.0562885815881,17.478456427463,-0.296645052585716,7899.257,19
45.6885173047841,19.0654125495565,17.4642651592071,-0.301829696614558,7899.36,19
45.7177036784377,19.0744813428453,17.4503399391712,-0.297371764932283,7899.463,19
45.7475410219479,19.0834841549098,17.4359558017845,-0.283886943510231,7899.566,19
45.777255252938,19.0919437216922,17.4359558017845,-0.283886943510231,7899.669,19
45.777255252938,19.0919437216922,17.4213114293305,-0.265173379110113,7899.669,19
45.8068399044408,19.0997455619695,17.4063269624568,-0.24526314096827,7899.772,19
45.8368531942065,19.1070558734283,17.390732058564,-0.230060250082099,7899.875,19
45.8672686112944,19.1140736388847,17.3746884810267,-0.222985104881428,7899.978,19
45.8971015687866,19.1208313095757,17.3589015213432,-0.224251396923965,7900.08,19
45.9269177745689,19.1277045353059,17.3432492525499,-0.232027320658044,7900.183,19
45.9572549710779,19.135013067381,17.3275926368086,-0.24498713231538,7900.286,19
45.986901161036,19.1426043314166,17.3126589934881,-0.26140621999669,7900.388,19
46.0167060310997,19.1507736096339,17.2980772082667,-0.27838124723998,7900.491,19
46.0460956103087,19.1593292412044,17.2841044009093,-0.291464676517206,7900.594,19
46.0756558555987,19.1682625985189,17.2703326929571,-0.295837695370736,7900.697,19
46.1055006431196,19.1773083690122,17.256492605486,-0.290905865637244,7900.8,19
46.135071338423,19.1860172913199,17.2426389102265,-0.278313037447381,7900.903,19
46.1644954136449,19.1942160826916,17.2285559768447,-0.260380295411363,7901.006,19
46.1946417483177,19.2020266761932,17.2137397402851,-0.241918762798283,7901.109,19
46.2243224840396,19.2091755334219,17.1987979274813,-0.226768260904265,7901.211,19
46.2540729528628,19.215951015517,17.1835757156192,-0.218971388328091,7901.314,19
46.2845403756924,19.2227307442258,17.1679118570814,-0.219161113046542,7901.417,19
46.3144186342162,19.2294691276118,17.1526583082146,-0.226942453279086,7901.519,19
46.3447967716417,19.2366431913857,17.1374300793162,-0.241040643758566,7901.623,19
46.3744771284333,19.2441294640259,17.1229460202609,-0.257977215134837,7901.726,19
46.4045988641406,19.2522851861065,17.1087030902792,-0.274574344312992,7901.829,19
46.4340311548422,19.2607006442169,17.0951605944604,-0.284062275585299,7901.932,19
46.4636824133298,19.2693984892977,17.0817250986346,-0.286168200066667,7902.035,19
46.4933393688899,19.2780906674919,17.0683269464946,-0.281591574157215,7902.138,19
46.5233103406235,19.2866524429302,17.0546675328344,-0.271765778416785,7902.241,19
46.5530898483574,19.2948127155117,17.0408824398477,-0.2593545901044,7902.344,19
46.5826868924806,19.3025061328123,17.0269149998634,-0.245371583463882,7902.447,19
46.6129709111601,19.309921998554,17.012327350583,-0.232082575045039,7902.55,19
46.6430407866121,19.3169058333066,16.9976028311642,-0.22282941467977,7902.653,19
46.6734698498044,19.3237374834616,16.9825698913318,-0.219125460818388,7902.757,19
46.7036442417988,19.3304693421489,16.9676742200457,-0.221873683966133,7902.86,19
46.7334958846703,19.3372786988563,16.9530928879157,-0.229781152499608,7902.962,19
46.7632811563587,19.3443576634614,16.9388010315572,-0.239638911486054,7903.065,19
46.7932868470201,19.3517942408216,16.9246773549957,-0.248035081417948,7903.168,19
46.7932868470201,19.3517942408216,16.9246773549957,-0.248035081417948,7903.168,19
46.8232287923782,19.3594556677783,16.910809970593,-0.254443622422826,7903.271,19
46.8531033209413,19.3672786821955,16.897154041254,-0.25840611492372,7903.374,19
46.883242618092,19.3752844261469,16.8835090018911,-0.262277850951195,7903.477,19
46.9127784904944,19.3832545706165,16.8702769223784,-0.265795318146399,7903.58,19
46.9425735754171,19.3913858723557,16.8570437097253,-0.267232438410188,7903.682,19
