X,Y,dis_to_goal,angle_to_goal,t,trajectory_id
43.93744825832244,18.77124413247599,18.53685277464428,-0.0573713252336611,7290.619,26
43.93744850148612,18.77124466703068,18.536852942629874,-0.0573717039540104,7290.722,26
43.937448744649565,18.77124520158548,18.53685311061573,-0.0573720826743704,7290.825,26
43.93744898545187,18.77124573095048,18.53685327697096,-0.057372457717836,7290.927,26
43.937449228614895,18.7712462655054,18.536853444957256,-0.0573728364381933,7291.031,26
43.93744947177768,18.771246800060418,18.536853612943805,-0.0573732151585728,7291.133,26
43.93744971494027,18.77124733461557,18.536853780930613,-0.0573735938789239,7291.236,26
43.937449955742,18.771247863981007,18.53685394728664,-0.0573739689224197,7291.338,26
43.93745020126487,18.77124840372616,18.53685411690489,-0.057374351319634,7291.442,26
43.93745020126487,18.77124840372616,18.53685411690489,-0.057374351319634,7291.442,26
43.9374504444268,18.771248938281595,18.53685428489245,-0.0573747300400544,7291.545,26
43.93745068994949,18.771249478026974,18.536854454511023,-0.0573751124373718,7291.649,26
43.93745093311124,18.771250012582552,18.53685462249884,-0.0573754911576802,7291.752,26
43.937451176272496,18.77125054713816,18.53685479048704,-0.0573758698780979,7291.855,26
43.937451419433685,18.77125108169394,18.53685495847544,-0.0573762485984481,7291.958,26
43.93745166259468,18.771251616249824,18.53685512646407,-0.0573766273189058,7292.061,26
43.937451903394695,18.7712521456159,18.53685529282193,-0.0573770023623101,7292.164,26
43.937452148916144,18.77125268536184,18.53685546244192,-0.0573773847596683,7292.267,26
43.93745239679801,18.77125323029773,18.53685563369324,-0.0573777708336917,7292.372,26
43.93745263995813,18.771253764853977,18.536855801682822,-0.0573781495541743,7292.475,26
43.93745288075741,18.77125429422037,18.536855968041515,-0.0573785245977385,7292.578,26
43.93745312627814,18.77125483396661,18.536856137662323,-0.057378906994888,7292.681,26
43.94108038857127,18.771471206173324,18.53426437324632,-0.0651813764444515,7292.784,26
43.96805180439805,18.77347728047617,18.51526500303809,-0.0891142486167142,7292.886,26
43.99880261446056,18.77654048118575,18.49413911483901,-0.1192089529736346,7292.989,26
44.02914373786165,18.780535143042773,18.47396323596824,-0.1534997430252058,7293.092,26
44.05962081342589,18.785661581679346,18.454461927315425,-0.1914997783018783,7293.194,26
44.08988087964534,18.791954141255832,18.43592626818904,-0.2320570741584386,7293.297,26
44.1198768107028,18.799423293840395,18.418401525218325,-0.2745347533456357,7293.4,26
44.14955346252928,18.808109775478265,18.401959009742068,-0.3184052028122197,7293.503,26
44.178869697148194,18.818120953006915,18.386703930701167,-0.3631367620519263,7293.606,26
44.20748490126287,18.82935970824904,18.37282901730239,-0.4077196578382995,7293.709,26
44.235756348750925,18.84195156158512,18.360154043502835,-0.4403002306425616,7293.812,26
44.26365909813286,18.855312567601505,18.34831088658941,-0.4534190837016183,7293.915,26
44.29141666106162,18.86883764963638,18.3367299752638,-0.4503136493799324,7294.018,26
44.31955007814242,18.882281876236394,18.324860785374835,-0.4364081288692674,7294.121,26
44.34736680215719,18.895009390339155,18.312789939153525,-0.4157917773323376,7294.224,26
