X,Y,dis_to_goal,angle_to_goal,t
43.94487451824616,18.768478829001502,18.52943810021146,-0.18219219921757457,7908.606
43.94487469044897,18.76847938842748,18.529438338109863,-0.1821925965021549,7908.709
43.94487486265163,18.768479947853503,18.529438576008424,-0.18219299378651854,7908.812
43.94487503485395,18.768480507279584,18.529438813907294,-0.1821933910714506,7908.915
43.94487520538428,18.768481061274382,18.529439049496602,-0.18219378449903267,7909.018
43.9448753775862,18.768481620700598,18.529439287395892,-0.1821941817839683,7909.121
43.94487554978786,18.768482180126878,18.529439525295434,-0.1821945790685282,7909.223
43.944875723661255,18.768482744984546,18.529439765504836,-0.18219498021019476,7909.327
43.944875897534395,18.768483309842278,18.52944000571449,-0.18219538135250257,7909.431
43.94487606806346,18.7684838638374,18.52944024130504,-0.18219577477997717,7909.534
43.944876240264314,18.768484423263967,18.52944047920544,-0.18219617206436567,7909.637
43.94487641246505,18.768484982690552,18.52944071710596,-0.1821965693490064,7909.74
43.94487658466534,18.768485542117226,18.52944095500689,-0.18219696663375906,7909.842
43.94487675519363,18.768486096112632,18.529441190598266,-0.18219736006133758,7909.944
43.94487692572175,18.768486650108056,18.529441426189802,-0.18219775348873135,7910.047
43.94487709792145,18.768487209534946,18.529441664091365,-0.18219815077338364,7910.15
43.944877270121054,18.768487768961887,18.52944190199305,-0.18219854805800484,7910.253
43.94487744232019,18.768488328388862,18.52944213989512,-0.18219894534267933,7910.356
43.94487761619106,18.768488893247223,18.529442380107056,-0.18219934648443115,7910.459
43.944877786718244,18.768489447242946,18.52944261569957,-0.18219973991193505,7910.562
43.944877960588634,18.768490012101473,18.529442855912002,-0.18220014105371352,7910.665
43.95366573030587,18.77016215323996,18.523920112294203,-0.19578713109156176,7910.767
43.98316328866696,18.776291186861897,18.50574164077521,-0.22176222578642069,7910.87
44.012935600803665,18.783340660302525,18.48799489867944,-0.25312052396124773,7910.972
44.042745798798954,18.79144870722228,18.470952591453,-0.2889705654351875,7911.076
44.07253736706152,18.800695235300914,18.45471349675657,-0.32835852381324937,7911.179
44.10138424693725,18.81088154526615,18.43984313271562,-0.36928614613481514,7911.281
44.130060852430404,18.82236161240559,18.42599776205823,-0.411825952908357,7911.384
44.130060852430404,18.82236161240559,18.42599776205823,-0.411825952908357,7911.384
44.15799271219482,18.834864307398803,18.41343005391597,-0.4378485619234347,7911.486
44.18567204010275,18.847943591924356,18.40147708890829,-0.4458662714800665,7911.589
44.21357388736682,18.861210965871116,18.38952709635937,-0.4391352978652314,7911.692
44.24188261668755,18.874320925009368,18.377213428390903,-0.4240516733008626,7911.795
44.27014671501046,18.886811156607394,18.36456267536213,-0.40252290013923364,7911.898
44.298697472129795,18.89863533618213,18.351295876431102,-0.37574840281823274,7912.001
44.327291595361096,18.909542609927243,18.33742342106058,-0.34511778960409245,7912.103
44.35650038405221,18.919636352846872,18.322589457632343,-0.3119044521945993,7912.206
44.38573450248095,18.928662544832516,18.30705739988371,-0.279857543318359,7912.308
44.41546160964549,18.937037671059315,18.290760115952246,-0.2666931297305126,7912.411
44.444963989186654,18.945114671914205,18.274464515510427,-0.2694977676788577,7912.514
44.47472224448949,18.95348707336344,18.25821735495939,-0.2840305629258726,7912.616
44.504036188819036,18.9622905879665,18.24262700654097,-0.3068646898846481,7912.719
44.53368475703687,18.972020537756503,18.227458464540565,-0.33658941817729016,7912.822
44.56246107467788,18.982458160416336,18.21345147468372,-0.3655247170530913,7912.924
44.59098630254934,18.993568825438718,18.200127622636977,-0.378574283123184,7913.026
44.619671906807405,19.004980045843972,18.186933506322838,-0.3759119020605475,7913.13
44.64841870829354,19.016176374879173,18.173590664922106,-0.3613157376144649,7913.233
44.67768364637049,19.026960468469504,18.159630551770707,-0.33789579933573943,7913.336
44.70664942739402,19.03680315274862,18.145285202123652,-0.3086353458288684,7913.439
44.73619607649329,19.045827337303198,18.129995710747156,-0.27544915872517794,7913.541
44.76601226817775,19.053875485680425,18.113878812028066,-0.2486511110722187,7913.644
44.79569703580152,19.06125454537364,18.097434408564318,-0.23948462109745705,7913.746
44.82543163507639,19.068539427691398,18.080925738048048,-0.24509973270407315,7913.849
44.85538020149387,19.076189685706982,18.06455177830337,-0.26162742065111644,7913.951
44.88487387527,19.08433890991377,18.048889588030313,-0.28583008014196754,7914.053
44.914420248893194,19.093350001800356,18.033825282920372,-0.31569543906423014,7914.157
44.943953593244615,19.10338890319711,18.019524446133165,-0.3478340290108184,7914.26
44.97291729944015,19.1141907246167,18.0062062108513,-0.368000183797772,7914.363
45.00146214344382,19.12527213061789,17.99342649366122,-0.37032762826369936,7914.465
45.03030268628076,19.13637475534746,17.98049282958191,-0.3596386709035748,7914.569
45.05929926180889,19.147049877760917,17.96719263254894,-0.339171768107315,7914.671
45.08882574803248,19.15713850424755,17.953146782228906,-0.31128933118030044,7914.775
45.11830987636149,19.166236163850506,17.93847965319615,-0.2783168653429131,7914.878
45.147790651538166,19.17433042086478,17.923151497308428,-0.2420720853646472,7914.981
45.17784599652674,19.181426407432713,17.906751926073973,-0.2069718473537847,7915.084
45.17784599652674,19.181426407432713,17.906751926073973,-0.2069718473537847,7915.084
45.20813309161424,19.187522165586845,17.889521728397238,-0.18612970766711356,7915.187
45.238533723246526,19.193167323165543,17.871930063051618,-0.1802978331432845,7915.29
45.26922219144932,19.198846453610436,17.854194815109185,-0.18843191022521388,7915.393
45.299535344355974,19.204836292027878,17.836981625429534,-0.20701444568701355,7915.496
45.32941955671517,19.21140170737385,17.82051585529611,-0.23290246749014099,7915.598
45.35940438623229,19.21885837052703,17.804648662727264,-0.26296305572068235,7915.701
45.38921332539744,19.227018821583393,17.78944472567814,-0.27416478782169484,7915.804
45.41869985449108,19.235269429375066,17.77457223864132,-0.2697817005911318,7915.906
45.44851344472791,19.243342436002717,17.759384053788978,-0.2544118321398301,7916.01
45.47847633105585,19.25086477246872,17.743739107591104,-0.23078564461051698,7916.112
45.508921664302015,19.25766656512893,17.727281802165926,-0.2005368997164183,7916.216
45.53986563864885,19.263538957221073,17.70985075651629,-0.16526851012993138,7916.321
45.57040688509112,19.268200001614904,17.69187139684366,-0.12930657443635774,7916.424
45.60077987887279,19.271779928137622,17.673269141165623,-0.10101795224395893,7916.526
45.63121101619961,19.2747288542145,17.65420643964604,-0.09223440175003361,7916.628
45.662574364009174,19.277665385323864,17.634519773418003,-0.098457679644258,7916.733
45.693326032021425,19.28086646576264,17.61548223840903,-0.11544210312037251,7916.836
45.72400033291425,19.284680252676402,17.59697401839038,-0.140400081450748,7916.939
45.75425955892817,19.28927554015679,17.579352232535012,-0.1709319247829244,7917.042
45.78465134232402,19.294890857559665,17.562412470179254,-0.2037729754714448,7917.144
45.814612194124784,19.301413336738413,17.54646503407242,-0.2298389625143411,7917.247
45.84500494107714,19.308714398277132,17.530824330783048,-0.24146189467657386,7917.35
45.874980235214984,19.316083920026003,17.515562014343427,-0.23683983367523176,7917.453
45.90471021548978,19.32310733312536,17.500257288593108,-0.22098938694738024,7917.556
45.93490260186711,19.329622478567217,17.484305493532883,-0.1968580971280547,7917.658
45.9652702884131,19.33533973660213,17.467691687348847,-0.16657324412456465,7917.762
45.9958096872022,19.340077237445097,17.45028367592861,-0.13171827081741583,7917.864
46.026800193331546,19.343735506131807,17.431815941133966,-0.0931694678175905,7917.968
46.05731339354365,19.346143300982966,17.412793334387285,-0.053521068931004834,7918.071
46.08848107290838,19.347449425808367,17.392550865115894,-0.02709129837337443,7918.174
46.11908515800179,19.348160196310275,17.37228610189141,-0.01979692993581672,7918.277
46.150288240574916,19.348835194712102,17.351619411184213,-0.026794563042295216,7918.38
46.1808719265931,19.349827113795236,17.331636776032607,-0.04374487539690186,7918.482
46.1808719265931,19.349827113795236,17.331636776032607,-0.04374487539690186,7918.482
46.21172491502425,19.35144123934597,17.31196183189659,-0.0683023916353509,7918.586
46.24252049107385,19.35387960310149,17.292966796177048,-0.09871788634926215,7918.689
46.273221203783976,19.357298588253386,17.274794759813492,-0.13320747370504193,7918.792
46.303833468921425,19.361708590989544,17.25745177829811,-0.16934857608082154,7918.894
46.33431206420205,19.36712887038706,17.24098527803607,-0.19002370078389852,7918.997
46.36439051720884,19.37295472891624,17.225127863985197,-0.19359521139618252,7919.1
46.39499703087874,19.378835176073498,17.208997604150166,-0.1830208778887723,7919.203
46.426605604951405,19.38443557708367,17.192030961127827,-0.16225860932872216,7919.31
46.45745619653988,19.389165663516778,17.174964374120826,-0.1343456679836379,7919.414
46.48782721320749,19.392899247733844,17.157513232370455,-0.10184570210882438,7919.516
46.51830537370006,19.395604111993077,17.139259118525658,-0.06558985883130042,7919.618
46.54945964823335,19.39719470813975,17.119757982410878,-0.028901821648213755,7919.722
46.58003731906306,19.397761697517442,17.09990684336668,-0.004299689693958442,7919.825
46.61090742962565,19.397764590569416,17.079470914560925,0.006583591178810355,7919.927
46.64147423938818,19.397464904778378,17.059039542269133,0.016010477485984165,7920.029
46.672345573835095,19.39685960997671,17.03820794777304,0.022908350479448725,7920.133
46.70324274916999,19.396168809260356,17.017325514025515,0.018606953958979933,7920.236
46.73446287676147,19.395719705815612,16.99644336844614,0.005201244357234014,7920.339
46.76537977341331,19.395750797143872,16.976154260414695,-0.012889692809530118,7920.442
46.79630292688947,19.396346131231084,16.956319290039417,-0.027327323720999885,7920.545
46.82692045598048,19.39726744938141,16.93696406381759,-0.03420096923674798,7920.648
46.857818568149455,19.398399352023333,16.917618282827334,-0.04209210660028084,7920.75
46.888402165667046,19.39978037537212,16.898700899389915,-0.04930358487918429,7920.852
46.91897123543038,19.40133004941041,16.879955300252515,-0.0518106431093992,7920.955
46.95011966384068,19.402951039634733,16.860922018887592,-0.052322888423240954,7921.058
46.98065613477759,19.40456864032273,16.842319518457586,-0.05501597280771797,7921.161
47.01149091510709,19.406293077062184,16.823640168246744,-0.05671287760317867,7921.263
47.04201674995673,19.408036849317984,16.805211352247095,-0.05812652236014593,7921.366
47.07285530143973,19.409838608743957,16.78666039365112,-0.05851840062587499,7921.468
47.103726993824274,19.41162418682718,16.76811209028118,-0.05551160240508324,7921.571
47.13427841258193,19.41325879580681,16.74969079934864,-0.04911514886572732,7921.674
47.165143647822404,19.4146360518675,16.73090636791058,-0.03519966178444278,7921.777
47.19603224925477,19.415498498601234,16.711747864949114,-0.014611960514974598,7921.88
47.22693679835951,19.41565489416444,16.692071855657982,0.011856932164466372,7921.983
47.22693679835951,19.41565489416444,16.692071855657982,0.011856932164466372,7921.983
47.25783569253652,19.414928984485133,16.671754793370905,0.04351428503339827,7922.085
47.28868830336371,19.41334227639371,16.650836894722406,0.06333549172994779,7922.189
47.32014013064345,19.411289610974958,16.629209221761048,0.06712407769363216,7922.293
47.35068503537657,19.409346057123113,16.608274017922454,0.056971941285872685,7922.395
47.38124732885555,19.407822085610533,16.587682051103357,0.037059098933404755,7922.498
47.41243443012876,19.40697408140753,16.56724803632813,0.009520631823240144,7922.601
47.443337825184294,19.407015328457536,16.54771582459746,-0.0202052079041799,7922.704
47.47394886503863,19.407751692993553,16.528941942991015,-0.03028142081450369,7922.807
47.504860166339306,19.408637034305364,16.510129932114328,-0.024948473785743275,7922.91
47.53604086274072,19.40924068132076,16.490966006488353,-0.008767638289073787,7923.013
47.566932521206056,19.40924981047929,16.471557624413006,0.015061436887500168,7923.116
47.59781619929425,19.408456883605183,16.451564412431516,0.04407905229837139,7923.219
47.628652338131005,19.40674531571422,16.43091811896406,0.07108730520838247,7923.322
47.659141640368105,19.404454612652184,16.41006837673012,0.07889955378176827,7923.425
47.69023463058513,19.402044953168296,16.388779700999603,0.07192129354648236,7923.528
47.72078307886866,19.400011620935114,16.368156255191412,0.054595427354715564,7923.631
47.75195992062555,19.398575664421262,16.347641689411418,0.0289713139870873,7923.734
47.78256077826889,19.398008865728098,16.328200032288528,-0.0018092420387185726,7923.836
47.813775083961396,19.39842277582424,16.309183043901733,-0.028389101423130114,7923.94
47.84438236975632,19.399415550664617,16.291033884559965,-0.03527460917195668,7924.043
47.87556223535387,19.400470370041603,16.272617870344963,-0.027727164332015164,7924.146
47.90613843541504,19.40115422277972,16.2543200018711,-0.011714704773819307,7924.249
47.937029254757896,19.401286778105273,16.235430834945827,0.010326910045419524,7924.351
47.96791980516732,19.400660059258716,16.21597884046383,0.038595068471429794,7924.455
47.998767485977034,19.399176992098006,16.19591137176043,0.058665999462983454,7924.558
48.029586645341126,19.397289708983482,16.175575345215872,0.06118497690951408,7924.661
48.0604283020369,19.39548609468177,16.155325337312274,0.05044487662711772,7924.763
48.09100061877209,19.39414072694991,16.135636603620302,0.03026829568922329,7924.865
48.12189039568052,19.393489094591143,16.116340236588623,0.003228058663847566,7924.968
48.15278871669252,19.39368215409323,16.097746697291154,-0.022558834153740825,7925.071
48.1839914403263,19.394571869759087,16.079561662889684,-0.0350084033744924,7925.175
48.21456454172465,19.39562950596736,16.061930636436106,-0.03123024413904041,7925.278
48.24545137655306,19.39644341607733,16.04395503185422,-0.01643833110752979,7925.38
48.27604773220068,19.39674693354012,16.02578557568941,0.0014829390247981244,7925.483
48.27604773220068,19.39674693354012,16.02578557568941,0.0014829390247981244,7925.483
48.306936966198975,19.39655518230053,16.007082034788986,0.013636927556349043,7925.586
48.33814377683379,19.396061770848476,15.98798453951443,0.0190785585908384,7925.689
48.36932606719369,19.39535734825487,15.968770644875415,0.028747939901711206,7925.794
48.40019087101178,19.394482111573268,15.949646761461128,0.02724267224117849,7925.897
48.431089059388896,19.393788263680698,15.93068568898415,0.01387694004195783,7925.999
48.4619912738828,19.39360119739822,15.912167435984445,-0.008026719862348486,7926.102
48.49289383856088,19.394149626982248,15.894279981363239,-0.03427699757803904,7926.205
48.5234805705575,19.39530483867473,15.87710864769426,-0.04344092899380314,7926.308
48.55466449884582,19.39660190449154,15.859740057115756,-0.03732639234072899,7926.411
48.58553145077175,19.39758902861263,15.842349903072629,-0.023151670939381752,7926.515
48.61670136201909,19.39814832462045,15.824476707941256,-0.010154271272817539,7926.618
48.64727807727271,19.39836957817724,15.806718466175985,-0.004541160211889661,7926.721
48.678492848947656,19.398569794647717,15.788609326482568,-0.010522683207865313,7926.824
48.70910486681346,19.398978370904384,15.771062049151668,-0.015045375477811262,7926.926
