X,Y,dis_to_goal,angle_to_goal,t
43.94911095945011,18.767942101945554,18.525892600381876,-0.14951919635876187,6367.02
43.94911095945011,18.767942101945554,18.525892600381876,-0.14951919635876187,6367.02
43.949111152547246,18.767942661234066,18.52589282251291,-0.14951959614640664,6367.124
43.949111343787465,18.76794321514487,18.525893042508283,-0.1495199920896697,6367.227
43.94911153317082,18.76794376367794,18.525893260367944,-0.1495203841888415,6367.33
43.94911172626734,18.7679443229666,18.52589348249958,-0.14952078397626334,6367.434
43.94911191750702,18.767944876877678,18.52589370249559,-0.1495211799193683,6367.535
43.94911210503293,18.76794542003319,18.52589391822012,-0.1495215681747437,6367.638
43.94911229627201,18.767945973944364,18.525894138216678,-0.149521964117854,6367.74
43.94911248751109,18.767946527855603,18.525894358213293,-0.14952236006098474,6367.844
43.94911267874987,18.767947081766874,18.525894578210167,-0.14952275600440323,6367.946
43.9491128699883,18.767947635678226,18.52589479820738,-0.14952315194757482,6368.049
43.94911306122656,18.76794818958967,18.52589501820479,-0.1495235478908521,6368.153
43.94911325432137,18.767948748878947,18.52589524033825,-0.1495239476782082,6368.257
43.9491134566993,18.767949335057153,18.52589547315145,-0.14952436668613256,6368.365
43.94911364793694,18.767949888968786,18.525895693149508,-0.14952476262940628,6368.469
43.949113839174224,18.76795044288055,18.52589591314793,-0.14952515857269688,6368.571
43.949114030411465,18.76795099679232,18.525896133146404,-0.14952555451599103,6368.674
43.94911421979199,18.767951545326337,18.52589635100905,-0.14952594661508378,6368.777
43.949114412885265,18.767952104616107,18.525896573144085,-0.14952634640242124,6368.881
43.94911460412181,18.76795265852813,18.5258967931433,-0.14952674234561236,6368.984
43.95064938615785,18.768184427235568,18.524892590888026,-0.15392383755967565,6369.087
43.9743507475964,18.77209613975784,18.509613352102196,-0.17706257759278188,6369.189
44.004709812660884,18.77784380522186,18.490555205687965,-0.20658724857976907,6369.293
44.03516322855164,18.784607201255234,18.472128741085623,-0.24125145025720585,6369.396
44.064780332883984,18.792281438111598,18.454966267256598,-0.2787152944256821,6369.498
44.09467091272389,18.801202691440096,18.438459506183566,-0.3195322084758967,6369.602
44.12388577519028,18.811242298785455,18.423238280636863,-0.361921067012279,6369.706
44.15264736206061,18.822507194381835,18.40920921346762,-0.4034498167556322,6369.809
44.180932673681035,18.834946668832597,18.396358568291536,-0.4338736093566755,6369.912
44.208895023538396,18.84808918948863,18.3842603374049,-0.44450308244582537,6370.015
44.23705252022061,18.86148411667168,18.372229456724376,-0.439898535897127,6370.118
44.26479581271171,18.874384670132287,18.36022069683725,-0.4250754038889255,6370.221
44.26479581271171,18.874384670132287,18.36022069683725,-0.4250754038889255,6370.221
44.293316465911914,18.887035361949945,18.347510707465275,-0.40297664491340335,6370.324
44.321581593477525,18.89876726748368,18.334417537402064,-0.3760544813518454,6370.427
44.350454015088566,18.909789334444227,18.32043931138152,-0.34465237570379514,6370.529
44.37995360239577,18.919961756069835,18.30546673612743,-0.31079134997970037,6370.633
44.409202580827696,18.92896133865193,18.289928864549378,-0.27791821822468776,6370.736
44.43897371093585,18.937176369930654,18.273513991316268,-0.2590934050185272,6370.839
44.468837143575286,18.94504138072211,18.256831774770973,-0.2579800957332061,6370.941
44.498404853064585,18.952955900662136,18.240437576632264,-0.26973536270002896,6371.044
44.528135834499544,18.961405566462936,18.224323423211498,-0.2908468278604097,6371.146
44.557654063565494,18.970558385888285,18.20888156786703,-0.3189353499773384,6371.249
44.5866011609423,18.980487490401988,18.194425983647083,-0.35171256868140865,6371.352
44.61554633735238,18.991418569919905,18.18069527643646,-0.37765599328467747,6371.455
44.64462612480317,19.003083009789627,18.167409662818816,-0.38685558463809855,6371.558
44.6729555405774,19.014544276630424,18.154576461671596,-0.3802228573505477,6371.661
44.701987526063306,19.025930611403037,18.14122277255032,-0.3625887259237057,6371.764
44.73068610242259,19.036516587931008,18.127605743299878,-0.33747474008238143,6371.866
44.75995229545862,19.046410224306456,18.113141922590913,-0.3063346651940737,6371.969
44.789816159420496,19.0554253858589,18.097680902839983,-0.2711734047102139,6372.073
44.8193909157771,19.063231100860545,18.081635442940826,-0.23797471610596954,6372.176
44.849735978322016,19.070422316029404,18.06464606634686,-0.2255417385841696,6372.279
44.880139971919284,19.07741578569721,18.047515212800217,-0.22921603044578198,6372.384
44.91021000982323,19.08458658751111,18.030785722799564,-0.24440641216850256,6372.486
44.93984670602156,19.092222695577668,18.014728662933475,-0.26767249504576984,6372.588
44.969275862972594,19.10060662312654,17.9993783022987,-0.29631211469865626,6372.691
44.99872612434086,19.10995483214615,17.98472301958687,-0.327297554664689,6372.793
45.02759964731742,19.120096412479473,17.971075509073657,-0.35398999588038826,6372.896
45.05679430681212,19.13110433037304,17.957844926847393,-0.36786401649862555,6372.999
45.08558643156322,19.142213479334877,17.945017319721412,-0.36542687600212886,6373.102
45.11444439603832,19.153110782891343,17.93203824882369,-0.35086587311616135,6373.206
45.1438120632746,19.163605060509767,17.9184569272432,-0.32746267422055375,6373.31
45.173178332116436,19.17324072945488,17.9043171736562,-0.29794693669842154,6373.412
45.202546330532904,19.18186832077321,17.889508840919714,-0.26405454083401025,6373.515
45.23249103013627,19.1895298753812,17.87365062771449,-0.2276120433840827,6373.618
45.262982455540474,19.196168071857795,17.856722157937998,-0.1937379341381842,6373.721
45.262982455540474,19.196168071857795,17.856722157937998,-0.1937379341381842,6373.721
45.29336082241297,19.201806181656057,17.839205119653784,-0.1693488694073677,6373.824
45.3241502645213,19.20690621363103,17.82105316662319,-0.1596419049609139,6373.928
45.35436866057165,19.2117987434132,17.80319302402977,-0.16518801720878962,6374.03
45.38511532096057,19.217084457311913,17.785274755126068,-0.1820075554920928,6374.134
45.41516388733935,19.222871599704366,17.76824060893103,-0.20658760186341052,6374.236
45.44533714987414,19.229527630397573,17.751773958872146,-0.2371241186437132,6374.339
45.475333971335246,19.237018768971094,17.73606503673056,-0.25456782982177906,6374.442
45.50495792939003,19.244760323729402,17.7208359742039,-0.25484776999977043,6374.545
45.534878263721204,19.252431890399585,17.705389557045287,-0.24268129016079598,6374.648
45.56521090770292,19.259689981800292,17.6893997062712,-0.22089573981435873,6374.752
45.59571682323804,19.266201084697364,17.672793896188715,-0.19219068622555913,6374.855
45.625819579445064,19.27167243186694,17.655761220460565,-0.15895181530851588,6374.958
45.656683521067386,19.27618045364596,17.637543458071203,-0.12227831941771505,6375.061
45.687071621650276,19.27962918204638,17.61892922172372,-0.09721837550740364,6375.164
45.71779378028983,19.282531530426827,17.59972298517276,-0.0893801557110745,6375.266
45.74829472696031,19.285332170982432,17.580629513184753,-0.09573400322824366,6375.368
45.77935071081069,19.288502081071684,17.561452311249518,-0.11296958313747041,6375.472
45.80975902306705,19.29221580477844,17.54315017466961,-0.13776806797744445,6375.574
45.840352983474794,19.296792709264384,17.525380454065193,-0.16859177438474404,6375.678
45.871981974974425,19.30259178948364,17.50782305076469,-0.20083589301714255,6375.784
45.90200638341816,19.308897924241748,17.49177735689404,-0.21537295802350442,6375.887
45.932176264488646,19.315513619020244,17.475896495082843,-0.21417354143409906,6375.99
45.962383660419356,19.321954794915623,17.459902894849936,-0.20076042798882554,6376.093
45.99270522415607,19.3278857432153,17.44349873109075,-0.1783595873301831,6376.196
46.023171325628454,19.333056745160754,17.426479596988273,-0.14941192951180682,6376.298
46.05348855797322,19.33724674963943,17.40888173522656,-0.11588743186006667,6376.401
46.08453252708954,19.34042694207902,17.390085340738203,-0.07822641736282954,6376.504
46.115069753140226,19.342404114199905,17.370785538373045,-0.04587409805151399,6376.607
46.14623544487404,19.34357887902793,17.35050231929973,-0.028828873971706415,6376.711
46.17712580797861,19.344423074709614,17.33019459713267,-0.028461581690621074,6376.813
46.20831693165711,19.345409803862307,17.30981992674705,-0.03999984751307295,6376.917
46.23918171537168,19.346845558712428,17.290029150977613,-0.06017909863944837,6377.02
46.26970306053186,19.34895707305884,17.271001662646828,-0.08680667594427405,6377.122
46.26970306053186,19.34895707305884,17.271001662646828,-0.08680667594427405,6377.122
46.30015449434051,19.351934109995753,17.252694713961493,-0.11843859208961671,6377.224
