X,Y,dis_to_goal,angle_to_goal,t
43.97235910000015,18.745686950638717,18.493743782676265,-0.10468753673830644,7132.328
43.97235931609253,18.745687495742576,18.4937439781096,-0.10468791420183265,7132.43
43.97235953218474,18.745688040846495,18.493744173543117,-0.10468829166534288,7132.533
43.97235974617882,18.7456885806582,18.49374436707939,-0.10468866546419431,7132.636
43.972359962270666,18.74568912576224,18.493744562513296,-0.1046890429276468,7132.739
43.97236018046038,18.745689676158666,18.493744759844795,-0.10468942405579273,7132.842
43.97236039864962,18.745690226555165,18.493744957176713,-0.10468980518392712,7132.946
43.97236061264282,18.745690766367158,18.493745150713902,-0.1046901789828052,7133.048
43.97236082663602,18.74569130617922,18.493745344251153,-0.1046905527817259,7133.151
43.972361042726924,18.745691851283688,18.49374553968613,-0.10469093024481069,7133.253
43.972361258817436,18.745692396388268,18.49374553968613,-0.10469093024481069,7133.357
43.972361258817436,18.745692396388268,18.493745735121497,-0.10469130770844437,7133.357
43.97236147700583,18.745692946785134,18.493745932454377,-0.1046916888365228,7133.461
43.97236169309607,18.745693491889824,18.493746127890056,-0.10469206630009964,7133.564
43.972361911284025,18.74569404228692,18.49374632522345,-0.10469244742807504,7133.667
43.9723621252759,18.74569458209951,18.493746518762148,-0.10469282122679857,7133.77
43.97236234136547,18.745695127204442,18.493746714198537,-0.1046931986900752,7133.873
43.972362559552785,18.745695677601724,18.493746911532586,-0.10469357981837568,7133.976
43.97236277774003,18.745696227999122,18.493747108866785,-0.10469396094671257,7134.08
43.97236299382906,18.74569677310431,18.493747304303803,-0.10469433840944209,7134.183
43.97236320991775,18.745697318209555,18.493747499741122,-0.10469471587286527,7134.287
43.97236342600635,18.745697863314856,18.49374769517857,-0.10469509333640836,7134.39
43.97431759901231,18.745904448842676,18.492410793365778,-0.10990117689200041,7134.492
43.998952415917785,18.74885767442306,18.475796730681903,-0.13322082706033456,7134.595
44.02923942896164,18.75322320964268,18.455880170777103,-0.16260454043421468,7134.697
44.05996392325999,18.75864210583781,18.4363594569798,-0.19736273866387677,7134.801
44.08989009533508,18.765028484508942,18.41810946801059,-0.23486643817925135,7134.904
44.1198456515709,18.772614951033493,18.40066477056312,-0.27534458994562083,7135.006
44.14919694485385,18.78127793545894,18.384421623269187,-0.3173164395499235,7135.108
44.17816562635628,18.791155289094323,18.36930770752609,-0.36069771382805804,7135.211
44.206985778575145,18.802383555616114,18.355242054030633,-0.4054758646609642,7135.313
44.23499957195988,18.814752972338034,18.342579478949652,-0.43973659327039805,7135.416
44.26289104146165,18.828088270300274,18.330695225164778,-0.4531642024082858,7135.519
44.290920716741105,18.841752921758758,18.31897295646008,-0.45067155445605955,7135.622
44.318502945118986,18.85496211059211,18.30732333704464,-0.4373048442951202,7135.725
44.34657720744769,18.86784856271697,18.295136052474128,-0.41692977828759226,7135.827
44.37521512584973,18.88021909643359,18.28222872157188,-0.3911313951687063,7135.931
44.40559055806039,18.892326519570464,18.267903880020672,-0.3588867792665056,7136.041
44.43465790206397,18.90281559764196,18.2535002834509,-0.3248037234288237,7136.143
44.46406512962162,18.912306590101206,18.238212747934178,-0.29118676153353285,7136.246
44.49372956931809,18.920915081228575,18.222178218030358,-0.26976358484951657,7136.349
44.52354062516712,18.929078594321016,18.205772577698593,-0.2649197090036939,7136.452
44.55335084124999,18.937263973002764,18.189420121844165,-0.27425201382422415,7136.555
44.55335084124999,18.937263973002764,18.189420121844165,-0.27425201382422415,7136.555
44.58304161891728,18.945837272945926,18.173456864521697,-0.293632105949845,7136.658
44.61227529463014,18.954980850598822,18.158255251413323,-0.3202862278034697,7136.76
44.64152438943259,18.96505930802277,18.143718965672477,-0.35250977066044875,7136.864
44.670663911036904,18.976205122309484,18.130033022817315,-0.3864365134201231,7136.967
44.69896303673962,18.987883048965507,18.117367406454456,-0.3998611233860139,7137.07
44.72745348280592,18.99989715899425,18.10483582291757,-0.3969363098483374,7137.173
44.75628122063107,19.011807726829204,18.092032084015234,-0.3820877059716796,7137.277
44.78532545072199,19.023197011332662,18.078757422651517,-0.35852958294655135,7137.38
44.81409258139546,19.03363146512898,18.065070029108924,-0.32918591488599347,7137.483
44.84345869568692,19.04325402483058,18.05043039554123,-0.2950152821869523,7137.586
44.873439219798726,19.051916331593254,18.03472416288956,-0.2594945076980082,7137.689
