X,Y,dis_to_goal,angle_to_goal,t
43.92194947951188,18.789638979956823,18.56062360496031,-0.020724040923612463,6738.393
43.921949737976064,18.78963950019952,18.56062375211933,-0.02072443046200334,6738.496
43.9219500015081,18.789640030643184,18.56062390216398,-0.020724827638330723,6738.599
43.92195026250607,18.78964055598646,18.560624050766002,-0.020725220995731597,6738.702
43.92195052603755,18.7896410864303,18.560624200811226,-0.020725618171857363,6738.807
43.92195078703488,18.789641611773785,18.56062434941391,-0.02072601152922182,6738.91
43.92195104803212,18.78964213711738,18.56062449801675,-0.020726404886564964,6739.013
43.92195131156311,18.789642667561537,18.560624648062596,-0.02072680206258326,6739.117
43.92195157762775,18.789643203106262,18.560624799551537,-0.02072720305789666,6739.221
43.92195157762775,18.789643203106262,18.560624799551537,-0.02072720305789666,6739.221
43.92195183862436,18.789643728450187,18.560624948155123,-0.02072759641481703,6739.325
43.92195209962067,18.7896442537942,18.560625096759008,-0.020727989772134414,6739.428
43.92195236061684,18.78964477913835,18.560625245363106,-0.02072838312929548,6739.531
43.92195262161287,18.789645304482566,18.560625393967374,-0.020728776486286904,6739.634
43.9219528851425,18.78964583492735,18.560625544014762,-0.020729173661971245,6739.737
43.92195314360405,18.789646355171406,18.560625691176888,-0.020729563200381662,6739.839
43.92195340459945,18.789646880515967,18.560625839781906,-0.020729956557633322,6739.94
43.921953660526725,18.789647395659678,18.56062598550161,-0.02073034227623438,6740.043
43.92195391898769,18.789647915903995,18.560626132664396,-0.020730731814188275,6740.146
43.92195417998243,18.789648441248854,18.56062628127016,-0.02073112517101272,6740.249
43.92195444097691,18.789648966593756,18.560626429876162,-0.020731518528017467,6740.352
43.92195470197128,18.78964949193885,18.560626578482395,-0.020731911885091492,6740.455
43.92314267575618,18.789674118534112,18.55974747692392,-0.024311134432570825,6740.558
43.946013153040155,18.790450716428847,18.543029049917294,-0.04690775814207271,6740.661
43.97686120644529,18.79220852568964,18.520967834993723,-0.07621827706656781,6740.764
44.0076380694656,18.794922394137497,18.499616155328496,-0.11027087862300711,6740.867
44.03830058036553,18.798720344144208,18.479093517545927,-0.14786513552338487,6740.97
44.068797149780075,18.803678152745878,18.459491606211643,-0.18813116462374246,6741.073
44.09907657295411,18.809826069073388,18.44087186296056,-0.23037735568533613,6741.176
44.12936504550306,18.817304076892157,18.423161095151027,-0.2745194546030536,6741.279
44.15901799730702,18.825993406512723,18.4067661658046,-0.31934254722807687,6741.382
44.1879745998588,18.835894402465872,18.39173485015661,-0.3645237651524589,6741.484
44.216580504829786,18.847560765111815,18.378180905114522,-0.4105870151500559,6741.588
44.244848697196744,18.860110699490033,18.365510521252745,-0.4457644187853269,6741.69
44.27266038341127,18.87362947322302,18.353871113572023,-0.45949784205016897,6741.794
44.30060433189436,18.887474066364174,18.342396758983046,-0.45721214286769474,6741.897
44.32809185887638,18.900865699989673,18.331002237660176,-0.44453190221216676,6741.999
44.35579139302517,18.913834901178372,18.3192106170788,-0.42482103227007784,6742.101
44.38432585179847,18.926428187812434,18.306592298851804,-0.3988252380631998,6742.205
44.412644865491345,18.93800365528887,18.293490369474995,-0.36889223349024647,6742.308
44.441598831090154,18.94878522593752,18.279425655844427,-0.3348917857567155,6742.41
44.470912430952424,18.958549340258,18.264448731646013,-0.2989873263076781,6742.514
44.50084931282523,18.967329496736408,18.24838643886469,-0.26254022304988567,6742.617
44.53045140553993,18.975002769455994,18.231857124027467,-0.24248533064490996,6742.72
44.53045140553993,18.975002769455994,18.231857124027467,-0.24248533064490996,6742.72
44.56073585434913,18.98243888646015,18.214702709212947,-0.24031398788481884,6742.823
44.5907339851931,18.989902472386106,18.19781383842238,-0.2514156795648521,6742.926
44.62033446835773,18.997731209694386,18.18150169031548,-0.2719480128408529,6743.028
44.65004815414989,19.006332251387096,18.16567173355004,-0.29969773675237477,6743.132
44.67945669120062,19.015815259128104,18.150706903589093,-0.3325900260409398,6743.234
44.708251797026556,19.026162055315098,18.13682117353456,-0.36738554450257155,6743.337
44.73727517928618,19.03762563714431,18.123577549831108,-0.39179445101584065,6743.44
