X,Y,dis_to_goal,angle_to_goal,t,trajectory_id
43.94808874286827,18.766347755014834,18.52561498582642,-0.1289238353469768,6915.162,24
43.94808894788802,18.76634830535339,18.525615193033914,-0.1289242264059371,6915.265,24
43.94808915290753,18.76634885569201,18.525615400241648,-0.1289246174651719,6915.368,24
43.94808935991733,18.76634941137376,18.525615609461283,-0.1289250123208978,6915.472,24
43.94808956692697,18.766349967055632,18.52561581868115,-0.1289254071766361,6915.575,24
43.94808976995547,18.76635051205136,18.52561602387773,-0.1289257944392012,6915.678,24
43.94808997497399,18.76635106239029,18.52561623108648,-0.1289261854982557,6915.781,24
43.94809017999248,18.76635161272928,18.5256164382953,-0.1289265765573271,6915.883,24
43.94809038501091,18.7663521630684,18.52561664550428,-0.1289269676164108,6915.986,24
43.94809059201936,18.766352718750667,18.52561685472537,-0.1289273624722398,6916.09,24
43.94809079504676,18.766353263746826,18.52561705992316,-0.1289277497346646,6916.193,24
43.94809100404526,18.7663538247723,18.525617271156413,-0.1289281483871889,6916.298,24
43.94809121105316,18.766354380454786,18.52561748037812,-0.1289285432430169,6916.401,24
43.94809141408,18.766354925451186,18.525617685576528,-0.1289289305055048,6916.504,24
43.94809161909693,18.766355475790785,18.525617892787047,-0.1289293215644908,6916.606,24
43.94809182610407,18.76635603147349,18.52561810200952,-0.1289297164204104,6916.71,24
43.94809203112074,18.76635658181321,18.52561830922033,-0.1289301074796629,6916.813,24
43.94809223613717,18.76635713215301,18.52561851643141,-0.1289304985385992,6916.916,24
43.94809244314368,18.76635768783601,18.525618725654606,-0.1289308933945587,6917.02,24
43.94809264616915,18.7663582328328,18.525618930854403,-0.1289312806569018,6917.122,24
43.94809285118488,18.766358783172805,18.52561913806619,-0.1289316717161606,6917.226,24
43.95099338673212,18.76674026659425,18.523684005870813,-0.1357859298626449,6917.329,24
43.97695614355736,18.77053297194652,18.50662299249192,-0.1596566181722067,6917.431,24
44.00799756190107,18.77586575050462,18.48677894816266,-0.1904089413700251,6917.537,24
44.03855695227147,18.78213793860684,18.4679495272321,-0.225553267398487,6917.641,24
44.06887902628869,18.789483549620968,18.450041427768763,-0.2641463145014198,6917.745,24
44.09890433129436,18.79796689680756,18.433144585872725,-0.3052977191552726,6917.848,24
44.12855053199657,18.80769721092946,18.4173959770942,-0.3483338861354159,6917.952,24
44.12855053199657,18.80769721092946,18.4173959770942,-0.3483338861354159,6917.952,24
44.15747179207802,18.818595829771965,18.403004865445368,-0.3923250827854083,6918.056,24
44.18589779568437,18.83073443262043,18.389849394827586,-0.4238856270293656,6918.159,24
44.21401367099555,18.84361584983805,18.37746290758545,-0.4354362284645923,6918.262,24
44.2420249207942,18.856631715351146,18.3652878116802,-0.4314572465228092,6918.365,24
44.27013831650409,18.8694109799297,18.35292240377313,-0.4163880376300746,6918.468,24
44.298486631098925,18.881678204648487,18.340083131720075,-0.393721803341359,6918.571,24
44.32713452627377,18.89323850431568,18.32659030402055,-0.3657094454492569,6918.673,24
44.35639717850525,18.904045770606054,18.31217826156711,-0.3334886655054072,6918.777,24
44.38542879465814,18.91370168824091,18.29720332698727,-0.3001201931227921,6918.88,24
44.41500548565687,18.922583468903948,18.28134272857533,-0.2787615973434771,6918.983,24
44.44502903465452,18.931107619420672,18.264949503672867,-0.2739694437316853,6919.086,24
44.47476965813399,18.93957377777897,18.248763980933152,-0.28342413231967,6919.189,24
44.504096056915344,18.948336545063736,18.233122132324745,-0.3027841143877339,6919.292,24
44.533504229969424,18.9578327879764,18.217956168489096,-0.3296156577895033,6919.394,24
44.56291183263892,18.968270837817187,18.203470863592624,-0.3607518036226906,6919.498,24
44.591487545210654,18.979241973275712,18.189999743836047,-0.3764749336090647,6919.6,24
44.619928946094,18.99048624530297,18.17685472621208,-0.3758829455473815,6919.703,24
44.64867687850314,19.00168216316188,18.163494846865177,-0.3627934618258184,6919.804,24
44.67736715616704,19.01231960035907,18.14983736106613,-0.3409897715672603,6919.907,24
44.706311386154,19.022260768521345,18.135559016140675,-0.3127413481525831,6920.01,24
44.73582830347852,19.031413748830595,18.12036357138064,-0.281436997093003,6920.112,24
44.76530418779559,19.03961350634196,18.10458241586025,-0.2571799725208787,6920.214,24
44.7952030178046,19.047368818197192,18.088226495618446,-0.250745985355449,6920.318,24
44.82539857443636,19.055167933886864,18.071723937850063,-0.2587935100787941,6920.421,24
44.85493309252629,19.063167016321984,18.05587625610228,-0.2767188205659803,6920.524,24
44.8845775809413,19.071858598008298,18.0404662704596,-0.3020051893175388,6920.626,24
44.91368909874651,19.08125346334053,18.025967661333944,-0.3308730097409889,6920.728,24
44.94252180745988,19.091486085060872,18.012291498001417,-0.3559132606072115,6920.831,24
44.97141952957994,19.102425297141995,17.999101405517283,-0.3680006221306513,6920.933,24
44.99995565390382,19.11342330982553,17.986255208220847,-0.3642697061008739,6921.035,24
45.02886927802663,19.12429517005228,17.973093336611868,-0.349028834211774,6921.138,24
45.05770222198737,19.13453074198321,17.959588238912108,-0.3255905093844005,6921.24,24
45.08708027301738,19.14410406537067,17.945272335877114,-0.2957119735494098,6921.344,24
45.11701576764016,19.15281627492231,17.929997164719804,-0.2608408900880921,6921.447,24
45.1466405044526,19.16033975654268,17.914150474066506,-0.2305667331913401,6921.55,24
45.17669590380823,19.1671336892242,17.897522874484956,-0.2119883819776387,6921.652,24
45.17669590380823,19.1671336892242,17.897522874484956,-0.2119883819776387,6921.652,24
45.2066295749425,19.173480806296816,17.880704945797465,-0.2065232312638052,6921.755,24
45.236887650054186,19.179862138273705,17.863717566483373,-0.2131039530141736,6921.857,24
45.266779855733006,19.186488849774435,17.847199975315185,-0.229217041553829,6921.96,24
