X,Y,dis_to_goal,angle_to_goal,t,trajectory_id
43.92194947951188,18.789638979956823,18.56062360496031,-0.0207240409236124,6738.393,23
43.921949737976064,18.78963950019952,18.56062375211933,-0.0207244304620033,6738.496,23
43.9219500015081,18.789640030643184,18.56062390216398,-0.0207248276383307,6738.599,23
43.92195026250607,18.78964055598646,18.560624050766,-0.0207252209957315,6738.702,23
43.92195052603755,18.7896410864303,18.560624200811223,-0.0207256181718573,6738.807,23
43.92195078703488,18.789641611773785,18.56062434941391,-0.0207260115292218,6738.91,23
43.92195104803212,18.78964213711738,18.56062449801675,-0.0207264048865649,6739.013,23
43.92195131156311,18.789642667561537,18.5606246480626,-0.0207268020625832,6739.117,23
43.92195157762775,18.789643203106262,18.560624799551537,-0.0207272030578966,6739.221,23
43.92195157762775,18.789643203106262,18.560624799551537,-0.0207272030578966,6739.221,23
43.92195183862436,18.789643728450187,18.560624948155123,-0.020727596414817,6739.325,23
43.92195209962067,18.7896442537942,18.560625096759008,-0.0207279897721344,6739.428,23
43.92195236061684,18.78964477913835,18.560625245363106,-0.0207283831292954,6739.531,23
43.92195262161287,18.78964530448257,18.56062539396737,-0.0207287764862869,6739.634,23
43.9219528851425,18.78964583492735,18.56062554401476,-0.0207291736619712,6739.737,23
43.92195314360405,18.789646355171406,18.560625691176888,-0.0207295632003816,6739.839,23
43.92195340459945,18.789646880515967,18.560625839781903,-0.0207299565576333,6739.94,23
43.921953660526725,18.78964739565968,18.56062598550161,-0.0207303422762343,6740.043,23
43.92195391898769,18.789647915903995,18.5606261326644,-0.0207307318141882,6740.146,23
43.92195417998243,18.78964844124885,18.56062628127016,-0.0207311251710127,6740.249,23
43.92195444097691,18.78964896659376,18.56062642987616,-0.0207315185280174,6740.352,23
43.92195470197128,18.78964949193885,18.560626578482395,-0.0207319118850914,6740.455,23
43.92314267575618,18.789674118534112,18.55974747692392,-0.0243111344325708,6740.558,23
43.94601315304016,18.790450716428847,18.54302904991729,-0.0469077581420727,6740.661,23
43.97686120644529,18.79220852568964,18.520967834993723,-0.0762182770665678,6740.764,23
44.0076380694656,18.794922394137497,18.499616155328496,-0.1102708786230071,6740.867,23
44.03830058036553,18.798720344144208,18.479093517545927,-0.1478651355233848,6740.97,23
44.06879714978008,18.80367815274588,18.459491606211643,-0.1881311646237424,6741.073,23
44.09907657295411,18.809826069073388,18.44087186296056,-0.2303773556853361,6741.176,23
44.12936504550306,18.81730407689216,18.423161095151027,-0.2745194546030536,6741.279,23
44.15901799730702,18.825993406512723,18.4067661658046,-0.3193425472280768,6741.382,23
44.1879745998588,18.835894402465872,18.39173485015661,-0.3645237651524589,6741.484,23
44.216580504829786,18.84756076511181,18.37818090511452,-0.4105870151500559,6741.588,23
44.24484869719674,18.86011069949004,18.365510521252745,-0.4457644187853269,6741.69,23
44.27266038341127,18.87362947322302,18.353871113572023,-0.4594978420501689,6741.794,23
44.30060433189436,18.88747406636417,18.34239675898305,-0.4572121428676947,6741.897,23
44.32809185887638,18.90086569998968,18.331002237660176,-0.4445319022121667,6741.999,23
44.35579139302517,18.91383490117837,18.3192106170788,-0.4248210322700778,6742.101,23
44.38432585179847,18.92642818781244,18.306592298851804,-0.3988252380631998,6742.205,23
44.41264486549135,18.93800365528887,18.293490369474995,-0.3688922334902464,6742.308,23
44.44159883109016,18.94878522593752,18.279425655844427,-0.3348917857567155,6742.41,23
44.47091243095242,18.958549340258,18.264448731646013,-0.2989873263076781,6742.514,23
44.50084931282523,18.967329496736408,18.24838643886469,-0.2625402230498856,6742.617,23
44.53045140553993,18.975002769456,18.231857124027467,-0.2424853306449099,6742.72,23
44.53045140553993,18.975002769456,18.231857124027467,-0.2424853306449099,6742.72,23
44.56073585434913,18.98243888646015,18.214702709212947,-0.2403139878848188,6742.823,23
44.5907339851931,18.989902472386103,18.19781383842238,-0.2514156795648521,6742.926,23
44.62033446835773,18.997731209694383,18.18150169031548,-0.2719480128408529,6743.028,23
44.65004815414989,19.006332251387096,18.16567173355004,-0.2996977367523747,6743.132,23
44.67945669120062,19.015815259128104,18.150706903589093,-0.3325900260409398,6743.234,23
44.70825179702656,19.026162055315098,18.13682117353456,-0.3673855445025715,6743.337,23
44.73727517928618,19.03762563714431,18.123577549831108,-0.3917944510158406,6743.44,23
44.76610180399276,19.049616887003104,18.11088382045159,-0.3978042638050549,6743.544,23
44.79461057963693,19.061499103553,18.09839024713786,-0.3891321205820066,6743.647,23
44.82327537200703,19.07303323885733,18.08558764130529,-0.3703612262922018,6743.751,23
44.85388057146002,19.084559375002005,18.07142131952408,-0.3423279096873024,6743.86,23
44.88311121057005,19.09460645708116,18.057270396675445,-0.3102297217446388,6743.962,23
44.91266356495083,19.10368255900067,18.042256111509285,-0.2742136985080163,6744.065,23
44.94252809632948,19.11163179329009,18.02627499899016,-0.238249334929721,6744.168,23
44.97233652813097,19.11851464571063,18.009631182762185,-0.2123116717471465,6744.27,23
45.00255223781599,19.12490172070057,17.992386414290102,-0.2052190832377389,6744.373,23
45.03278176991423,19.13124109530133,17.975134980181043,-0.2125737787170898,6744.476,23
45.06295522576279,19.137929375538665,17.95820400387415,-0.2304484188284767,6744.579,23
45.09268782600312,19.14516850885541,17.942010691431523,-0.2558189824543087,6744.682,23
45.122815403540976,19.15339335906745,17.926264044651887,-0.2866986147571673,6744.785,23
45.15237699466666,19.162458471038747,17.91155093095526,-0.3166463257307992,6744.888,23
45.181380001107264,19.172250646969704,17.897787528613183,-0.338740724840239,6744.991,23
45.21047701721453,19.182660978258387,17.884434419451114,-0.347571013109853,6745.094,23
45.23980422770023,19.19325193977708,17.87108895299605,-0.3413536190308841,6745.197,23
45.26867968243274,19.203336329059123,17.85774993444867,-0.3243274941613396,6745.3,23
45.2980446621773,19.212927445648607,17.84375842532462,-0.2992799803254637,6745.403,23
45.3276661103174,19.221707783633832,17.82905403106319,-0.2682667558405054,6745.505,23
45.357271963687424,19.22944363568629,17.813660953698385,-0.2333078530073287,6745.608,23
45.38772737019412,19.236215412582464,17.79702436017391,-0.1947247259327795,6745.711,23
45.41812785191853,19.24174188410033,17.77957936695669,-0.1545841879267353,6745.814,23
45.44840254788436,19.24610597700352,17.761430954732198,-0.1273873681209281,6745.917,23
45.479341256010805,19.249917746693388,17.742457387931278,-0.1176302552142321,6746.02,23
45.479341256010805,19.249917746693388,17.742457387931278,-0.1176302552142321,6746.02,23
45.51004477831893,19.25359064529692,17.723583653746417,-0.1234690551012889,6746.123,23
45.54069752396836,19.2575740573006,17.705001447070195,-0.140370879787719,6746.227,23
45.57125841681631,19.262165293889208,17.686953301579003,-0.1652532531142529,6746.33,23
45.60197365892983,19.2676372390862,17.66946514126396,-0.196349386051823,6746.433,23
45.63191098806834,19.27396960598524,17.65317407013464,-0.2303520413972162,6746.535,23
45.66192033767213,19.2813447712929,17.637621367932617,-0.2601623097429293,6746.638,23
45.69176643485699,19.289420042283705,17.622726828239276,-0.2710767074710247,6746.741,23
45.72129052033258,19.29757180090947,17.608152085184972,-0.2660324879128293,6746.844,23
45.75114246034626,19.305523343481468,17.59324730026315,-0.2499394616458179,6746.947,23
45.78114782119284,19.312903773970024,17.57786493340576,-0.2255760004568934,6747.049,23
45.81132711195537,19.319479275349828,17.56182018679917,-0.1950837135512149,6747.152,23
45.841372296297294,19.32501112417675,17.54514984214971,-0.1603879169311568,6747.255,23
45.871925871688376,19.32938769527528,17.52732802138582,-0.1220585946489425,6747.357,23
45.902352749517966,19.33235509680292,17.508603768005827,-0.0827938124379077,6747.46,23
45.93317517894619,19.334355020699807,17.488937008516178,-0.0478845740851809,6747.563,23
45.96403781473994,19.335547538158576,17.468686114849145,-0.0265737121063205,6747.666,23
45.99492044904582,19.336295463682664,17.44812794408224,-0.0233606174576213,6747.769,23
46.02582887359579,19.33710273658545,17.427626101644584,-0.033572878420589,6747.871,23
46.05670981316373,19.33833565612968,17.407485466163582,-0.0533245895779925,6747.974,23
46.08784988441242,19.340282763476434,17.387723942600758,-0.0804936857758598,6748.078,23
46.11832071850634,19.343072733982584,17.36906918737607,-0.1122750094152742,6748.181,23
46.14897901573941,19.346911993671057,17.35109270929316,-0.1478241734545271,6748.283,23
46.17918256761929,19.351811801882462,17.3342412034249,-0.1854765381191665,6748.386,23
46.209780353348926,19.357959139455275,17.318080735655414,-0.2151228946371972,6748.489,23
46.23993754277567,19.36470587188524,17.30270117261163,-0.2242890259953665,6748.592,23
46.26975958061104,19.371480894519102,17.287609750284542,-0.2183585033407951,6748.694,23
46.29989843660142,19.37800123125758,17.27215776337964,-0.201387639425369,6748.797,23
46.32987605594687,19.38385685807216,17.25636241693111,-0.1766404049218604,6748.899,23
46.36031971800404,19.38894576870576,17.23972527062416,-0.145761367726962,6749.002,23
46.3908757636518,19.39332496027889,17.222524588773993,-0.110375224902965,6749.106,23
46.42183843157026,19.39700120535692,17.204567303374986,-0.0713262527373359,6749.209,23
46.45263690380949,19.39931850235748,17.18574437179798,-0.0315220711458801,6749.312,23
46.48319922984183,19.400076714739004,17.16595005463973,-0.0018254542050293,6749.415,23
46.51408132178645,19.39991569363644,17.14528805819633,0.0150839093199195,6749.518,23
46.54499159487715,19.399369727018467,17.124350173129784,0.0207018171222386,6749.621,23
46.54499159487715,19.399369727018467,17.124350173129784,0.0207018171222386,6749.621,23
46.575912455883575,19.39878151072389,17.10340387896974,0.0146791622205086,6749.723,23
46.606822577237445,19.39848348056708,17.082712575068655,0.0001120826809644,6749.826,23
46.63803015411255,19.398693948441,17.062237393478757,-0.01899451391726,6749.93,23
46.66922784245035,19.399515633683684,17.042260691220815,-0.0393070479675197,6750.034,23
46.69980361296243,19.40091789741368,17.023164230254732,-0.0576851662353199,6750.137,23
46.73094381860823,19.40294129791656,17.004198358363414,-0.0779790515329414,6750.24,23
46.76173113298501,19.405614809380697,16.985990747485808,-0.1021326494031722,6750.343,23
46.79214960792596,19.40900286231784,16.96860134850995,-0.1259232347126699,6750.446,23
46.82309452500749,19.413075354602373,16.951422788699173,-0.1382948701353026,6750.549,23
46.85401250117636,19.41736556146446,16.93446683015409,-0.1355402719366853,6750.654,23
46.88464544854381,19.42139511022233,16.917539521453858,-0.121143199662371,6750.757,23
46.91535319852968,19.42488265166081,16.900191447761323,-0.0980301792922677,6750.86,23
46.94644769042049,19.42761333341404,16.882055424122267,-0.0681823196522399,6750.963,23
