X,Y,dis_to_goal,angle_to_goal,t,trajectory_id
43.937851561564806,18.77119366063652,18.536515610642635,-0.1980790173469193,6057.556,21
43.93785172697788,18.7711942229804,18.536515855502245,-0.1980794026628807,6057.659,21
43.93785189399652,18.77119479078404,18.53651610273949,-0.1980797917196337,6057.762,21
43.93785205940905,18.77119535312808,18.536516347599648,-0.1980801770354663,6057.865,21
43.93785205940905,18.77119535312808,18.536516347599648,-0.1980801770354663,6057.865,21
43.93785222482136,18.771195915472173,18.53651659246001,-0.1980805623515902,6057.968,21
43.93785239023345,18.77119647781634,18.5365168373206,-0.1980809476675418,6058.071,21
43.93785255564542,18.771197040160533,18.53651708218132,-0.1980813329836266,6058.174,21
43.93785272426891,18.771197613424093,18.536517331796944,-0.1980817257812699,6058.279,21
43.93785288968032,18.77119817576844,18.536517576658216,-0.1980821110976371,6058.382,21
43.93785305509165,18.77119873811284,18.5365178215196,-0.1980824964139813,6058.485,21
43.93785321889676,18.771199294997647,18.536518064003943,-0.1980828779885675,6058.588,21
43.93785338430752,18.77119985734213,18.53651830886584,-0.1980832633048397,6058.691,21
43.93785355132405,18.77120042514636,18.53651855610524,-0.1980836523618938,6058.794,21
43.93785371834032,18.77120099295069,18.536518803344904,-0.1980840414189471,6058.898,21
43.93785388214463,18.77120154983574,18.536519045830083,-0.1980844229942278,6059.001,21
43.93785404916051,18.77120211764016,18.53651929307013,-0.1980848120510234,6059.104,21
43.93785421296423,18.77120267452532,18.536519535555858,-0.1980851936264702,6059.207,21
43.93785437997971,18.771203242329893,18.536519782796347,-0.1980855826839942,6059.31,21
43.93785454699504,18.771203810134505,18.536520030037,-0.1980859717409977,6059.414,21
43.93785471079817,18.77120436701988,18.536520272523344,-0.198086353315996,6059.517,21
43.937854876207005,18.77120492936496,18.536520517387224,-0.1980867386324245,6059.62,21
43.9381065669893,18.771255607905044,18.536364106494176,-0.1989379129151691,6059.722,21
43.95700647879269,18.77526441485133,18.52475902846499,-0.2201500536187435,6059.825,21
43.9870951785191,18.782314046919648,18.50675013303876,-0.2486981813601172,6059.927,21
44.016667338817726,18.79018842145825,18.489707676254863,-0.2818816126950576,6060.029,21
44.04623824952911,18.799166472120724,18.473430537335947,-0.3191215308847299,6060.132,21
44.07518315283809,18.809108547296603,18.458298157878254,-0.3586858254057041,6060.235,21
44.10399008589184,18.82028075962016,18.444123107580573,-0.3998162493016242,6060.338,21
44.13232249482104,18.832627653893013,18.431123929608315,-0.4355781171357158,6060.44,21
44.160533400733264,18.845977745169947,18.418925654186577,-0.4504315902479412,6060.544,21
44.188063321801806,18.85930407978191,18.4072640227339,-0.4489870122828652,6060.647,21
44.21620583439319,18.872736398979573,18.395260587902115,-0.4364866316938816,6060.75,21
44.24400745035245,18.885500720041303,18.383108831847743,-0.4183392097582885,6060.852,21
44.27234258125454,18.89781855348488,18.370304772010986,-0.3947496928186993,6060.956,21
44.30126331376042,18.909525811629745,18.3566998782138,-0.3665712094858939,6061.059,21
44.33023748956171,18.92027221218291,18.34245247142364,-0.3351073222197893,6061.162,21
44.35926055526835,18.92998091667876,18.32751124738441,-0.3017000490387396,6061.265,21
44.35926055526835,18.92998091667876,18.32751124738441,-0.3017000490387396,6061.265,21
44.389155348660765,18.938893777940315,18.31142860687013,-0.2737062944959341,6061.368,21
44.418670664568126,18.94698236020691,18.29510809718132,-0.2614925625921884,6061.469,21
44.44796031771913,18.95481652070708,18.278818342498383,-0.2647466638299267,6061.571,21
44.478043514405,18.963116837204616,18.26229655048986,-0.2798659174934474,6061.675,21
44.50738812939857,18.971792384698688,18.24661030470505,-0.3031211301663923,6061.778,21
44.53678149223175,18.981311270183777,18.23149934182865,-0.3328303954751224,6061.881,21
44.56586331325741,18.991740005117745,18.217275841052835,-0.3656427058169225,6061.984,21
44.594902252735935,19.003184584254058,18.203817718873125,-0.3889829163855776,6062.087,21
44.62319584832613,19.014904055250764,18.19113535069004,-0.3955812760386612,6062.189,21
44.65169976400494,19.02674045197788,18.178422324768714,-0.3876957402005807,6062.292,21
44.68009197032518,19.03813419884111,18.165530862212968,-0.3695780373768293,6062.395,21
44.709005325477285,19.049027656989285,18.15195941363909,-0.3435734096958276,6062.498,21
44.738502781842215,19.05919307490393,18.137505752092,-0.3116601183409244,6062.602,21
44.76803856608804,19.068278073351003,18.122322533447573,-0.2759583412640225,6062.705,21
44.79816870435662,19.076376442543115,18.106068501756774,-0.2403318867813961,6062.808,21
44.828506970794685,19.08357195441979,18.08907958005083,-0.2219218456832896,6062.912,21
44.85864789463564,19.090360259736936,18.07198933159848,-0.2211821589514961,6063.015,21
44.88847581640585,19.09720647149784,18.05520162680563,-0.233228857229478,6063.117,21
44.918199898294176,19.10450733170182,18.038840418327947,-0.254441685099068,6063.22,21
44.948030766248415,19.11258428095924,18.022978762969508,-0.2825607931875638,6063.322,21
44.97761019748284,19.121530635034887,18.007941749713307,-0.3142100317303509,6063.425,21
45.00688715074231,19.13143400124849,17.993829164698397,-0.3465704893390899,6063.528,21
45.03616587555389,19.142262526544663,17.980403210135485,-0.3659856166174933,6063.632,21
45.06471456330562,19.15324994883449,17.967654472051784,-0.3681861007238574,6063.734,21
45.09326894465785,19.16415414637835,17.954886450263494,-0.3571556145277199,6063.837,21
45.12254266927064,19.174839764555035,17.941495391542748,-0.3363321796740139,6063.94,21
45.15150628790558,19.18466165984128,17.92776238484403,-0.3089170128207801,6064.042,21
45.180765270951625,19.193623120782924,17.91325577771794,-0.2764365800905217,6064.145,21
45.21089410996052,19.20173236150593,17.897572001941807,-0.2394487647839334,6064.248,21
45.2410141569955,19.20863642213428,17.881084627176907,-0.20284665011037,6064.351,21
45.27105565519884,19.214441479625176,17.863914375731373,-0.1725876361460301,6064.453,21
45.30152718567875,19.219467679734503,17.845925041390718,-0.1527278209056906,6064.556,21
45.3320752690346,19.22409933995704,17.827637439373,-0.150569641668179,6064.659,21
45.36232115527809,19.228775530694264,17.80962917372391,-0.1613971553871191,6064.762,21
45.39278933798383,19.233935146845862,17.791842477802444,-0.1818233908201758,6064.865,21
45.42312638768554,19.23980136490676,17.791842477802444,-0.1818233908201758,6064.967,21
45.42312638768554,19.23980136490676,17.774686697140737,-0.2093247484861304,6064.967,21
45.4535659222278,19.246628190658743,17.75818084969466,-0.2422727455371722,6065.071,21
45.48349131783288,19.254360775986264,17.74272109605272,-0.266096932368125,6065.174,21
45.51300582629106,19.262514073245395,17.727889820268402,-0.2711322686057169,6065.277,21
