X,Y,dis_to_goal,angle_to_goal,t
43.93365431686547,18.782074252219633,18.546830274365213,-0.16803058504650537,8071.248
43.93365449787299,18.78207480431494,18.546830500892515,-0.16803098328260724,8071.351
43.933654682429406,18.782075367235706,18.546830731861792,-0.16803138932742634,8071.454
43.93365486698567,18.782075930156513,18.546830962831226,-0.168031795372114,8071.558
43.933655049767076,18.782076487664682,18.54683119158007,-0.16803219751230358,8071.661
43.933655232548226,18.782077045172972,18.546831420329195,-0.1680325996526495,8071.764
43.9336554153292,18.782077602681298,18.546831649078495,-0.16803300179357006,8071.867
43.93365560698279,18.782078187253205,18.546831888932378,-0.1680334234551477,8071.975
43.93365578976333,18.782078744761638,18.546832117682108,-0.16803382559512947,8072.079
43.933655972543555,18.782079302270155,18.546832346432144,-0.1680342277357001,8072.181
43.933656157098156,18.782079865191502,18.546832577403297,-0.1680346337803691,8072.285
43.93365633810345,18.782080417287506,18.546832803932894,-0.1680350320165651,8072.388
43.93365652088297,18.78208097479623,18.546833032683647,-0.16803543415682576,8072.49
43.93365670366236,18.782081532305053,18.54683326143458,-0.1680358362970935,8072.593
43.93365688644149,18.78208208981399,18.546833490185794,-0.16803623843810644,8072.697
43.93365706922032,18.78208264732298,18.54683371893729,-0.16803664057821877,8072.8
43.93365725377364,18.78208321024473,18.546833949909768,-0.16803704662242858,8072.903
43.93365743655211,18.78208376775382,18.54683417866163,-0.1680374487631182,8073.006
43.93365761755573,18.78208431985033,18.54683440519293,-0.16803784699908242,8073.108
43.933657802108264,18.782084882772327,18.54683463616621,-0.16803825304380204,8073.212
43.9336579831115,18.782085434868932,18.546834862697892,-0.16803865127980266,8073.315
43.93365816588908,18.78208599237829,18.546835091450667,-0.168039053420042,8073.418
43.93975241971734,18.783146604033462,18.54294047776259,-0.17897753843096442,8073.521
43.967937686899376,18.78850525558888,18.52524310266967,-0.20383156715192818,8073.624
43.99813042558676,18.795078176089273,18.506864897651774,-0.23482902188330534,8073.726
44.02809123426117,18.802632934648933,18.489342718895344,-0.2702040404994488,8073.83
44.057763199359414,18.81125439069363,18.472777897843887,-0.3088504368478473,8073.932
44.0870852642891,18.82099844841021,18.457255885850053,-0.34988233226479437,8074.036
