X,Y,dis_to_goal,angle_to_goal,t,trajectory_id
43.93365431686547,18.78207425221964,18.546830274365213,-0.1680305850465053,8071.248,30
43.93365449787299,18.78207480431494,18.546830500892515,-0.1680309832826072,8071.351,30
43.933654682429406,18.782075367235706,18.546830731861792,-0.1680313893274263,8071.454,30
43.93365486698567,18.78207593015652,18.546830962831223,-0.168031795372114,8071.558,30
43.93365504976708,18.78207648766468,18.54683119158007,-0.1680321975123035,8071.661,30
43.93365523254823,18.78207704517297,18.546831420329195,-0.1680325996526495,8071.764,30
43.9336554153292,18.78207760268129,18.54683164907849,-0.16803300179357,8071.867,30
43.93365560698279,18.782078187253205,18.546831888932378,-0.1680334234551477,8071.975,30
43.93365578976333,18.78207874476164,18.546832117682108,-0.1680338255951294,8072.079,30
43.93365597254356,18.782079302270155,18.546832346432144,-0.1680342277357001,8072.181,30
43.93365615709816,18.782079865191506,18.546832577403297,-0.1680346337803691,8072.285,30
43.93365633810345,18.782080417287503,18.54683280393289,-0.1680350320165651,8072.388,30
43.93365652088297,18.78208097479623,18.546833032683647,-0.1680354341568257,8072.49,30
43.93365670366236,18.782081532305053,18.54683326143458,-0.1680358362970935,8072.593,30
43.93365688644149,18.78208208981399,18.5468334901858,-0.1680362384381064,8072.697,30
43.93365706922032,18.78208264732298,18.54683371893729,-0.1680366405782187,8072.8,30
43.93365725377364,18.78208321024473,18.546833949909768,-0.1680370466224285,8072.903,30
43.93365743655211,18.78208376775382,18.54683417866163,-0.1680374487631182,8073.006,30
43.93365761755573,18.78208431985033,18.54683440519293,-0.1680378469990824,8073.108,30
43.93365780210826,18.782084882772327,18.54683463616621,-0.168038253043802,8073.212,30
43.9336579831115,18.78208543486893,18.54683486269789,-0.1680386512798026,8073.315,30
43.93365816588908,18.78208599237829,18.546835091450667,-0.168039053420042,8073.418,30
43.93975241971734,18.783146604033465,18.54294047776259,-0.1789775384309644,8073.521,30
43.967937686899376,18.78850525558888,18.52524310266967,-0.2038315671519281,8073.624,30
43.99813042558676,18.79507817608928,18.506864897651774,-0.2348290218833053,8073.726,30
44.02809123426117,18.802632934648933,18.489342718895344,-0.2702040404994488,8073.83,30
44.05776319935941,18.81125439069363,18.472777897843887,-0.3088504368478473,8073.932,30
44.0870852642891,18.82099844841021,18.457255885850053,-0.3498823322647943,8074.036,30
44.11598318407415,18.83193324885558,18.442880186876472,-0.3926915991406412,8074.138,30
44.11598318407415,18.83193324885558,18.442880186876472,-0.3926915991406412,8074.138,30
44.144684508612656,18.84418233302712,18.429565790557906,-0.4216951661562564,8074.242,30
44.17256340553875,18.856847479998407,18.41718521610689,-0.4313672713077592,8074.345,30
44.20063340412629,18.869726539631905,18.404847631757185,-0.4258734002436846,8074.448,30
44.22910176595504,18.88246327915717,18.392162188272533,-0.4097919477115415,8074.551,30
44.25781783502779,18.89464977018078,18.37896851927211,-0.3865909131736602,8074.655,30
44.2862740763563,18.905896651825685,18.365380975656684,-0.3589226232835987,8074.757,30
44.315331912389325,18.916407730473203,18.350894472754444,-0.3271796372150257,8074.86,30
44.34471531485634,18.925966100545004,18.33556675488349,-0.2934221897241533,8074.964,30
44.37435769509628,18.934649825635635,18.31949758928626,-0.2707142773019058,8075.067,30
44.40412428470645,18.942841778896423,18.30304288503431,-0.2651933481869566,8075.169,30
