X,Y,dis_to_goal,angle_to_goal,t
43.94048919529934,18.769818982132442,18.53362410755549,-0.09165725261561786,7703.194
43.94048942112327,18.76981952974369,18.53362429721922,-0.09165763562484308,7703.297
43.94048964477567,18.76982007208956,18.53362448505946,-0.0916580149512285,7703.4
43.940489868427825,18.769820614435517,18.533624672899954,-0.09165839427789457,7703.503
43.94049008990844,18.769821151516066,18.533624858916955,-0.09165876992145527,7703.606
43.940490315731694,18.769821699127657,18.53362504858148,-0.0916591529308679,7703.71
43.94049053938318,18.769822241473882,18.533625236422708,-0.09165953225714141,7703.813
43.94049076520583,18.7698227890857,18.533625426087873,-0.09165991526663575,7703.916
43.9404909888571,18.769823331432047,18.533625613929377,-0.09166029459335867,7704.019
43.940491210336866,18.769823868512944,18.533625799947323,-0.09166067023691937,7704.122
43.94049143398752,18.769824410859485,18.533625987789456,-0.09166104956349308,7704.224
43.94049165763806,18.76982495320609,18.533626175631724,-0.09166142889000461,7704.328
43.94049188128846,18.769825495552748,18.533626363474156,-0.09166180821678616,7704.431
43.94049210493859,18.769826037899517,18.53362655131688,-0.09166218754319377,7704.533
43.94049232858858,18.769826580246388,18.53362673915979,-0.09166256686990959,7704.636
43.94049255006693,18.76982711732784,18.53362692517927,-0.0916629425134996,7704.739
43.94049277371639,18.76982765967488,18.533627113022728,-0.09166332184028558,7704.841
43.940492997365816,18.76982820202198,18.533627300866264,-0.09166370116710176,7704.95
43.94049323404316,18.769828775962225,18.53362749965239,-0.09166410259004554,7705.053
43.940493457691964,18.769829318309515,18.53362768749656,-0.09166448191676935,7705.156
43.94049367916933,18.76982985539132,18.53362787351709,-0.09166485756067733,7705.259
43.94053221630116,18.769833888221275,18.533601476897662,-0.09180773865756908,7705.362
43.957880274681145,18.771601603190536,18.521691673507732,-0.11181465985995942,7705.464
43.988555941858536,18.775357703944046,18.50106880796433,-0.13999622378182508,7705.568
44.01910406061087,18.78002782360238,18.481173348549532,-0.1732547608387911,7705.671
44.04947419546378,18.785750313279692,18.462136964124063,-0.2103087106989907,7705.774
44.04947419546378,18.785750313279692,18.462136964124063,-0.2103087106989907,7705.774
44.079610217302985,18.79260519057062,18.444057443476773,-0.25016024510731594,7705.876
44.10946644111755,18.800601597738275,18.426977991209768,-0.29207706426145386,7705.979
44.13896481057305,18.809850934418556,18.411033839734404,-0.3355321057249494,7706.082
44.16804959288224,18.820356704055108,18.39627207072426,-0.3800700884891661,7706.185
44.19638698545604,18.832074979547908,18.382915484697804,-0.4210562639913018,7706.288
44.224483593102,18.844971513330126,18.370565753835866,-0.44480966432646785,7706.39
44.25208140397953,18.858223119037234,18.35886812616729,-0.44979896281700427,7706.493
44.280198711537714,18.87171946439785,18.34699201954198,-0.44119028787503645,7706.596
44.30793170115711,18.884628640539386,18.335052642824834,-0.4243428613783671,7706.699
44.33646470225136,18.897241167707882,18.322364630127623,-0.40098535010948044,7706.803
44.36531250668625,18.909128048246867,18.308999840532863,-0.37263182557207664,7706.906
44.3939412188004,18.919944173296702,18.295118701267178,-0.34102399488882895,7707.009
44.42319588235213,18.92990944487923,18.280242077599056,-0.30651828615887844,7707.111
44.452473522496646,18.938793031909803,18.26465735341476,-0.2790712103660109,7707.213
44.48193790650488,18.947056687274756,18.24855341004547,-0.2683155780347377,7707.316
44.512030426788044,18.955344062308402,18.232041094292732,-0.2729741802488137,7707.419
44.54174978959997,18.963817444539004,18.215967496639813,-0.2888746459973728,7707.522
44.57101059614948,18.972763241662886,18.200589655698355,-0.31275124834823664,7707.624
44.600323006765436,18.982575507722473,18.185802962169152,-0.3429600011499687,7707.728
44.62936106897051,18.993274543996982,18.17186258560579,-0.36905344734596923,7707.831
44.658446074060265,19.004723836171642,18.158442922797565,-0.3810021840255935,7707.934
44.68684954424036,19.016089775521596,18.145506746436666,-0.37689214082958244,7708.037
44.71563000848749,19.02731666348955,18.1322432495497,-0.3613269155536578,7708.139
44.74434055296143,19.037896520734044,18.118628989697275,-0.3376129988950112,7708.241
44.77360670874019,19.047812789162748,18.10419642493095,-0.3074810321321877,7708.344
44.80317511978821,19.056791046192174,18.088939643604213,-0.273139989541332,7708.447
44.83330958593929,19.064857630449193,18.072683948023982,-0.24268776513671675,7708.551
44.86332440398753,19.072109284877243,18.055990593351726,-0.2296114967218088,7708.654
44.893127295969286,19.079098429026367,18.039305822643193,-0.23266030783501712,7708.757
44.9231686097284,19.086381340450185,18.02268948201947,-0.2474131719214121,7708.86
44.953069178030496,19.094203019120094,18.00658628026632,-0.27095822719644946,7708.963
44.982761154596325,19.102780886679234,17.991197561145253,-0.2998222231175829,7709.066
45.01218523742415,19.112242817436233,17.97665683125071,-0.33096147832669054,7709.168
45.04105395337305,19.122437258786988,17.96306644190873,-0.3542814685986837,7709.271
45.070029300286315,19.133247037847497,17.94987169374689,-0.3611400397041393,7709.374
45.070029300286315,19.133247037847497,17.94987169374689,-0.3611400397041393,7709.374
45.09892107034,19.144079046597295,17.936795813360636,-0.35344497490346427,7709.477
45.12793680093302,19.154578182267052,17.923441759975773,-0.3353701091254315,7709.58
45.15719548217629,19.164485868118355,17.909542649585806,-0.30957617085327804,7709.683
45.187305681945624,19.17373017316772,17.894614155710222,-0.2774658310814573,7709.788
45.21713076524302,19.181805309186238,17.879107649854646,-0.24191140745072026,7709.89
45.24723116351555,19.18878867495993,17.862675910471538,-0.2056181803235404,7709.993
45.2775512889478,19.19472217683481,17.845385442532635,-0.17497856222400898,7710.096
45.30800485340383,19.199840734089722,17.827460980575495,-0.15654968588468954,7710.199
45.33822628083818,19.204555794914985,17.80945008552569,-0.15534249685819557,7710.301
45.36903495850441,19.2094807534481,17.791208465381477,-0.16721228631769058,7710.406
45.399766560870255,19.214882055500304,17.773395500489308,-0.18860888690995914,7710.509
45.42976696105828,19.220897176488624,17.756570057004836,-0.21636063615621381,7710.612
45.45986616987803,19.22786408750066,17.740390105126952,-0.24823239372711026,7710.714
45.48974641414147,19.235764222057625,17.725068459583003,-0.27114518608245497,7710.817
45.519217688380586,19.24405984722818,17.710356205090086,-0.27563333975164905,7710.919
45.54897570785379,19.252407068259394,17.69552130662824,-0.26635292399655164,7711.023
45.57883442390531,19.2603523720905,17.68036972741243,-0.24704141508330935,7711.126
45.60915967622608,19.267696857633076,17.664503114580437,-0.22009990059443751,7711.229
45.63910033057854,19.274035437596115,17.64822182768569,-0.1881628619707243,7711.332
45.669830539566526,19.279459410226558,17.630772204980573,-0.1515568118924584,7711.435
45.70044468624952,19.28368259659316,17.612575587420046,-0.11257067191379555,7711.538
45.73117475864923,19.286814327401405,17.59354649648183,-0.08752086270430937,7711.642
45.76197579626589,19.289406358297203,17.57411203753035,-0.08062139458671247,7711.744
45.79278438529199,19.291957465789533,17.554675665361923,-0.08800595029752944,7711.848
45.8236108042083,19.294868497499234,17.535520731672005,-0.10616891782214566,7711.95
45.85435248934128,19.298425820011715,17.516926777377137,-0.13197991186259017,7712.054
45.88527328926987,19.302884612258907,17.498899612042923,-0.16368684265033906,7712.157
45.91541341840731,19.308258307210483,17.482110903213368,-0.19799555029727145,7712.259
45.94537614169017,19.31453224824587,17.466137094603543,-0.22171528487098158,7712.361
45.97525058379593,19.321345439867123,17.450656157772652,-0.22839649072937007,7712.464
46.0053393160138,19.328248624510724,17.435134757744088,-0.22041542637268385,7712.567
46.03552353052077,19.33479958758452,17.419331443884705,-0.20197369846804847,7712.67
46.06584563618452,19.340709109657478,17.4030047805829,-0.17592110338880662,7712.772
46.09632661425356,19.345762389511233,17.4030047805829,-0.17592110338880662,7712.875
46.09632661425356,19.345762389511233,17.385981508179597,-0.14418668809501778,7712.875
46.126661806551176,19.349762875896868,17.368321957814622,-0.10866198655230352,7712.978
46.15772468587659,19.352692985753347,17.349418068268232,-0.06961448435209228,7713.081
46.18827232641269,19.354375466790998,17.329979247274316,-0.033543221062711126,7713.184
46.21914956217285,19.35520226036613,17.309719024516248,-0.017752460475865206,7713.286
46.25006119931393,19.355733174559642,17.289248575915526,-0.01820815977330703,7713.389
46.280670055567064,19.35639733832397,17.269111614569226,-0.029940236766846873,7713.492
46.31185201923771,19.35754181303788,17.24897563715976,-0.05033486027936096,7713.595
46.34242362153128,19.359314430272104,17.229747946237136,-0.07654855620173429,7713.698
46.37356244498874,19.36181459460257,17.210712928277474,-0.1083904678157408,7713.801
46.4043062958598,19.36511650457521,17.1925736676904,-0.14302492739381734,7713.904
46.434559935630475,19.369691256669405,17.175745494351318,-0.17181750281362262,7714.007
46.46497198059781,19.375158480937905,17.159514671097188,-0.1841573615347354,7714.11
46.49563436039571,19.380874515668115,17.14334313458571,-0.18084569531119765,7714.213
46.525752953458856,19.38624233081702,17.127314401437083,-0.165900975973436,7714.316
46.55626759473201,19.39110282307458,17.1106830084997,-0.14241071288283091,7714.418
46.58720000056366,19.395200676313213,17.09324323198754,-0.11228280440984584,7714.522
46.61795079559912,19.398277922346633,17.075197175162653,-0.07770422395453558,7714.625
